timestamp,frame_num,robot_pos_x,robot_pos_y,robot_pos_z,robot_orient_w,robot_orient_x,robot_orient_y,robot_orient_z,object_pos_x,object_pos_y,object_pos_z,object_orient_w,object_orient_x,object_orient_y,object_orient_z,l1_distance_to_goal
25.987,88,-1.9609413,-1.5159515,0.47066352,0.79423434,-0.006301636,0.0075593847,-0.60753185,1.1371548175811768,-2.591744899749756,0.42581045627593994,1.0,-1.0605926030897201e-09,1.6301922594887938e-07,-0.006559691252673253,2.918917360844971
26.297,89,-1.9613532,-1.5144038,0.47065213,0.79220456,-0.0067882547,0.00746695,-0.61017233,1.1371548175811768,-2.591744899749756,0.42581045627593994,1.0,-1.0605926030897201e-09,1.6301922594887938e-07,-0.006559691252673253,2.918917360844971
26.582,90,-1.9617898,-1.5127987,0.47065425,0.790143,-0.007297724,0.007379939,-0.61283475,1.1371548175811768,-2.591744899749756,0.42581045627593994,1.0,-1.0605926030897201e-09,1.6301922594887938e-07,-0.006559691252673253,2.918917360844971
26.869,91,-1.9622532,-1.5111296,0.47067088,0.78805876,-0.0077676238,0.0072601526,-0.6155082,1.1371548175811768,-2.591744899749756,0.42581045627593994,1.0,-1.0605926030897201e-09,1.6301922594887938e-07,-0.006559691252673253,2.918917360844971
27.160,92,-1.9627407,-1.5094069,0.47069994,0.78596157,-0.0082564065,0.0071419906,-0.61817896,1.1371548175811768,-2.591744899749756,0.42581045627593994,1.0,-1.0605926030897201e-09,1.6301922594887938e-07,-0.006559691252673253,2.918917360844971
27.452,93,-1.9632379,-1.5076271,0.470737,0.78386605,-0.008729932,0.007007456,-0.6208292,1.1371548175811768,-2.591744899749756,0.42581045627593994,1.0,-1.0605926030897201e-09,1.6301922594887938e-07,-0.006559691252673253,2.918917360844971
27.729,94,-1.9637399,-1.5058093,0.4707768,0.78179383,-0.009206799,0.0068599246,-0.6234313,1.1371548175811768,-2.591744899749756,0.42581045627593994,1.0,-1.0605926030897201e-09,1.6301922594887938e-07,-0.006559691252673253,2.918917360844971
28.036,95,-1.9642407,-1.5039551,0.4708346,0.7797567,-0.009661632,0.006702413,-0.62597215,1.1371548175811768,-2.591744899749756,0.42581045627593994,1.0,-1.0605926030897201e-09,1.6301922594887938e-07,-0.006559691252673253,2.918917360844971
28.349,96,-1.9647412,-1.5020921,0.47089764,0.7777709,-0.010105552,0.0065342756,-0.6284327,1.1371548175811768,-2.591744899749756,0.42581045627593994,1.0,-1.0605926030897201e-09,1.6301922594887938e-07,-0.006559691252673253,2.918917360844971
28.618,97,-1.9652278,-1.5002205,0.47097465,0.77585083,-0.010538302,0.006377571,-0.63079613,1.1371548175811768,-2.591744899749756,0.42581045627593994,1.0,-1.0605926030897201e-09,1.6301922594887938e-07,-0.006559691252673253,2.918917360844971
28.905,98,-1.9657065,-1.4983494,0.47106805,0.77402,-0.010940646,0.006209329,-0.63303626,1.1371548175811768,-2.591744899749756,0.42581045627593994,1.0,-1.0605926030897201e-09,1.6301922594887938e-07,-0.006559691252673253,2.918917360844971
29.227,99,-1.9661776,-1.4964871,0.47116917,0.77228165,-0.011334416,0.0060500987,-0.63515043,1.1371548175811768,-2.591744899749756,0.42581045627593994,1.0,-1.0605926030897201e-09,1.6301922594887938e-07,-0.006559691252673253,2.918917360844971
29.539,100,-1.9666326,-1.4946353,0.47128007,0.7706427,-0.0117019,0.0059007714,-0.6371327,1.1371548175811768,-2.591744899749756,0.42581045627593994,1.0,-1.0605926030897201e-09,1.6301922594887938e-07,-0.006559691252673253,2.918917360844971
29.833,101,-1.9670705,-1.492802,0.47140595,0.7691129,-0.01204503,0.005756897,-0.63897365,1.1371548175811768,-2.591744899749756,0.42581045627593994,1.0,-1.0605926030897201e-09,1.6301922594887938e-07,-0.006559691252673253,2.918917360844971
30.106,102,-1.9674962,-1.4910094,0.47154605,0.767697,-0.012352615,0.0056217667,-0.64066935,1.1371548175811768,-2.591744899749756,0.42581045627593994,1.0,-1.0605926030897201e-09,1.6301922594887938e-07,-0.006559691252673253,2.918917360844971
30.438,103,-1.9679128,-1.4892737,0.47168633,0.7663936,-0.012649872,0.00550256,-0.6422232,1.1371548175811768,-2.591744899749756,0.42581045627593994,1.0,-1.0605926030897201e-09,1.6301922594887938e-07,-0.006559691252673253,2.918917360844971
30.748,104,-1.9683185,-1.4875861,0.47183546,0.7652098,-0.012916609,0.0054087443,-0.6436287,1.1371548175811768,-2.591744899749756,0.42581045627593994,1.0,-1.0605926030897201e-09,1.6301922594887938e-07,-0.006559691252673253,2.918917360844971
31.044,105,-1.9687123,-1.4859451,0.4719943,0.7641462,-0.013165584,0.0053278785,-0.6448866,1.1371548175811768,-2.591744899749756,0.42581045627593994,1.0,-1.0605926030897201e-09,1.6301922594887938e-07,-0.006559691252673253,2.918917360844971
31.349,106,-1.9690965,-1.4843539,0.47215402,0.7631958,-0.013385814,0.005258412,-0.6460073,1.1371548175811768,-2.591744899749756,0.42581045627593994,1.0,-1.0605926030897201e-09,1.6301922594887938e-07,-0.006559691252673253,2.918917360844971
31.629,107,-1.9694625,-1.4828149,0.47230852,0.76235723,-0.013596938,0.0052044694,-0.6469926,1.1371548175811768,-2.591744899749756,0.42581045627593994,1.0,-1.0605926030897201e-09,1.6301922594887938e-07,-0.006559691252673253,2.918917360844971
31.879,108,-1.9698123,-1.4813391,0.47245356,0.76162785,-0.01379401,0.0051506143,-0.6478475,1.1371548175811768,-2.591744899749756,0.42581045627593994,1.0,-1.0605926030897201e-09,1.6301922594887938e-07,-0.006559691252673253,2.918917360844971
