timestamp,frame_num,robot_pos_x,robot_pos_y,robot_pos_z,robot_orient_w,robot_orient_x,robot_orient_y,robot_orient_z,object_pos_x,object_pos_y,object_pos_z,object_orient_w,object_orient_x,object_orient_y,object_orient_z,l1_distance_to_goal
5.088,14,-1.2820257,1.0653541,0.5156404,0.76289576,0.0020509185,-0.033733945,-0.64563763,-0.49884602427482605,-2.7190067768096924,0.3736889958381653,1.0,0.0,0.0,0.0,5.428556042514438
5.421,15,-1.2841104,0.98298174,0.5048185,0.8131583,-0.016610008,-0.012370338,-0.5816741,-0.49884602427482605,-2.7190067768096924,0.3736889958381653,1.0,0.0,0.0,0.0,5.428556042514438
5.769,16,-1.2451651,0.8794211,0.49884987,0.8616047,-0.025554053,0.0031484456,-0.50692654,-0.49884602427482605,-2.7190067768096924,0.3736889958381653,1.0,0.0,0.0,0.0,5.428556042514438
6.128,17,-1.1765945,0.7454761,0.51422423,0.88534445,-0.016569242,0.021447226,-0.46414506,-0.49884602427482605,-2.7190067768096924,0.3736889958381653,1.0,0.0,0.0,0.0,5.428556042514438
6.470,18,-1.0977445,0.6002049,0.5149678,0.88975734,-0.0055328193,0.0051964484,-0.45637083,-0.49884602427482605,-2.7190067768096924,0.3736889958381653,1.0,0.0,0.0,0.0,5.428556042514438
6.815,19,-1.0037975,0.4465135,0.51418155,0.89101565,-0.006297331,0.003819349,-0.4539128,-0.49884602427482605,-2.7190067768096924,0.3736889958381653,1.0,0.0,0.0,0.0,5.428556042514438
7.169,20,-0.89432585,0.2837538,0.51093704,0.8882421,-0.0046474966,0.006296983,-0.45930883,-0.49884602427482605,-2.7190067768096924,0.3736889958381653,1.0,0.0,0.0,0.0,5.428556042514438
7.511,21,-0.78838366,0.13363887,0.5002912,0.87369335,-0.010070113,-0.012918987,-0.48620126,-0.49884602427482605,-2.7190067768096924,0.3736889958381653,1.0,0.0,0.0,0.0,5.428556042514438
7.822,22,-0.6856763,-0.013763144,0.49623257,0.8463219,-0.021133943,-0.026385712,-0.5315982,-0.49884602427482605,-2.7190067768096924,0.3736889958381653,1.0,0.0,0.0,0.0,5.428556042514438
8.136,23,-0.5991043,-0.17034899,0.50726706,0.8001668,-0.03164129,-0.012074205,-0.5988207,-0.49884602427482605,-2.7190067768096924,0.3736889958381653,1.0,0.0,0.0,0.0,5.428556042514438
8.453,24,-0.5436421,-0.34644157,0.5181005,0.75755155,-0.011457541,-0.0010900323,-0.65267384,-0.49884602427482605,-2.7190067768096924,0.3736889958381653,1.0,0.0,0.0,0.0,5.428556042514438
8.771,25,-0.5068925,-0.5447281,0.50784,0.713727,0.015992234,0.0010984751,-0.7002405,-0.49884602427482605,-2.7190067768096924,0.3736889958381653,1.0,0.0,0.0,0.0,5.428556042514438
9.131,26,-0.49744105,-0.73634833,0.4948616,0.6829476,0.0324357,-0.010170204,-0.7296761,-0.49884602427482605,-2.7190067768096924,0.3736889958381653,1.0,0.0,0.0,0.0,5.428556042514438
9.465,27,-0.51001483,-0.9178311,0.4967844,0.67044985,0.029085498,0.006143708,-0.7413592,-0.49884602427482605,-2.7190067768096924,0.3736889958381653,1.0,0.0,0.0,0.0,5.428556042514438
9.792,28,-0.50813246,-1.0649949,0.50074846,0.6694611,0.0045619844,0.017789558,-0.7426201,-0.49884602427482605,-2.7190067768096924,0.3736889958381653,1.0,0.0,0.0,0.0,5.428556042514438
10.129,29,-0.49381006,-1.1960729,0.4936487,0.678426,0.0017688015,0.011924807,-0.7345697,-0.49884602427482605,-2.7190067768096924,0.3736889958381653,1.0,0.0,0.0,0.0,5.428556042514438
10.485,30,-0.48758724,-1.2924829,0.48777616,0.7059912,0.0075031384,0.0016730354,-0.70817894,-0.49884602427482605,-2.7190067768096924,0.3736889958381653,1.0,0.0,0.0,0.0,5.428556042514438
10.840,31,-0.49780646,-1.3617845,0.50305074,0.714929,0.009204835,-0.0026905073,-0.6991313,-0.49884602427482605,-2.7190067768096924,0.3736889958381653,1.0,0.0,0.0,0.0,5.428556042514438
11.155,32,-0.51604307,-1.4296933,0.51248837,0.71330947,0.008479135,0.00016820298,-0.7007979,-0.49884602427482605,-2.7190067768096924,0.3736889958381653,1.0,0.0,0.0,0.0,5.428556042514438
11.503,33,-0.53163886,-1.5045658,0.521917,0.7147788,0.00704737,-0.0025769302,-0.6993105,-0.49884602427482605,-2.7190067768096924,0.3736889958381653,1.0,0.0,0.0,0.0,5.428556042514438
11.846,34,-0.54712737,-1.6074371,0.5328187,0.71947813,0.00026236183,-0.003509085,-0.6945062,-0.5025347471237183,-2.735292673110962,0.3741585612297058,1.0,-0.00036542613085280794,-3.124905812305587e-07,0.001421961136633741,5.41595886906206
12.170,35,-0.5617753,-1.7213817,0.5340295,0.7248306,0.0034643458,0.0040386673,-0.68890655,-0.5059094429016113,-2.764288902282715,0.37368911504745483,1.0,-2.9076774441676186e-09,1.2484125391320823e-07,0.0007178157172695466,5.3903373356682005
12.488,36,-0.5742278,-1.7925634,0.52718985,0.7219981,-0.010110965,-0.003835059,-0.69181055,-0.5068960189819336,-2.83369779586792,0.3771924078464508,1.0,0.001873810474329175,-0.0008133843903923538,0.012067428547156613,5.321915018163318
12.820,37,-0.5860344,-1.8414803,0.5250832,0.72100085,-0.010303318,0.0039788163,-0.6928462,-0.5044167637825012,-2.8925061225891113,0.37368911504745483,1.0,-4.152093170695543e-09,1.4781128279001738e-07,0.01683923930768686,5.260627436242694
13.167,38,-0.60139006,-1.8734596,0.51929736,0.7205101,-0.013262984,0.008790831,-0.6932619,-0.5035949349403381,-2.913679838180542,0.37368905544281006,1.0,2.5142471552466775e-10,1.3555975736156056e-07,0.0179308714410277,5.2386318918091
13.500,39,-0.60697764,-1.8938195,0.50669193,0.7187721,-0.021065986,0.007849427,-0.6948822,-0.5041500329971313,-2.9233951568603516,0.37368902564048767,1.0,1.0866064133086842e-09,4.201809396743878e-08,0.019557252733092265,5.229471671186084
13.854,40,-0.60681725,-1.9043148,0.49546102,0.7155662,-0.016484112,0.00067944225,-0.69835013,-0.5047335624694824,-2.935797929763794,0.3736891746520996,1.0,-5.602378110708335e-09,1.693218840045698e-07,0.02103798902299862,5.2176524277549925
14.181,41,-0.6084571,-1.909693,0.48930106,0.71371835,-0.004403866,0.0036332954,-0.70040965,-0.504963219165802,-2.939753532409668,0.37368902564048767,1.0,-1.44836301140251e-09,5.289000786087035e-08,0.021321798788814066,5.213926481805438
14.525,42,-0.6105833,-1.9108535,0.4888651,0.71292937,-0.0018134619,0.003306571,-0.70122576,-0.5057970881462097,-2.9411890506744385,0.3736891448497772,1.0,-1.8412033728394363e-08,1.5249905326982875e-07,0.022124266427961312,5.213324832521075
14.817,43,-0.61280763,-1.911507,0.4889287,0.71167463,-0.00023204548,0.0031014052,-0.7025024,-0.5067912340164185,-2.942291259765625,0.37368911504745483,1.0,-1.6170999332461344e-08,6.285119499400206e-08,0.023133674662571716,5.2132167693000975
15.108,44,-0.61466664,-1.9122119,0.4888719,0.710517,0.000604641,0.0027120349,-0.7036746,-0.5077335238456726,-2.943326234817505,0.37368908524513245,1.0,-1.1623819732537488e-08,1.0697547545634685e-07,0.024100838371713423,5.213124084077472
15.417,45,-0.61605036,-1.9128652,0.48876616,0.7094163,0.0012010928,0.0023389782,-0.70478487,-0.5086216926574707,-2.944281578063965,0.37368908524513245,1.0,-3.212217562313236e-08,1.432120306089239e-07,0.025016928682175185,5.21305690964281
15.711,46,-0.61703503,-1.913434,0.4886674,0.7083373,0.0016594005,0.0020305135,-0.7058693,-0.509411633014679,-2.9451394081115723,0.37368902564048767,1.0,-2.4829683883457147e-08,1.0274778569578205e-07,0.025814289767745423,5.212989019952411
16.025,47,-0.6177196,-1.9138987,0.48858678,0.70727634,0.0020003405,0.0018092645,-0.7069321,-0.5100969076156616,-2.9458870887756348,0.37368911504745483,1.0,-3.811011227755759e-08,1.1344865107684508e-07,0.026513358825980864,5.212926613889331
16.310,48,-0.61819184,-1.9142528,0.48851356,0.7062544,0.002241403,0.0016511393,-0.70795274,-0.5106831789016724,-2.9465060234069824,0.37368911504745483,1.0,-2.228814161440184e-08,9.585426182380749e-08,0.027112238407997712,5.212893950543994
16.718,49,-0.6185264,-1.9145133,0.48843604,0.7052574,0.0024430037,0.0015419859,-0.7089455,-0.5111440420150757,-2.9470179080963135,0.3736891448497772,1.0,-3.2345686521538154e-08,1.5474662928320767e-07,0.027583225061252402,5.212842928968066
17.032,50,-0.61876166,-1.9146714,0.4883565,0.7043079,0.0025851848,0.0014753989,-0.70988834,-0.511530339717865,-2.947411060333252,0.37368905544281006,1.0,-1.035304107873952e-08,1.3700379409085386e-07,0.027972725071133134,5.212836074433917
17.357,51,-0.6189352,-1.9147637,0.48827326,0.70337313,0.00270653,0.0014404195,-0.71081424,-0.5118153095245361,-2.947725534439087,0.37368911504745483,1.0,-3.6751133638539105e-08,1.803501650187458e-07,0.028253729865855632,5.212806570134753
17.682,52,-0.61905545,-1.9147747,0.4881907,0.7024887,0.0027847688,0.0014189928,-0.71168804,-0.5120607018470764,-2.947941541671753,0.37368908524513245,1.0,-3.6726233443539264e-09,5.79580607257091e-08,0.02849884231030516,5.2128359552246275
17.972,53,-0.6191533,-1.9147489,0.48810008,0.7016055,0.0028660852,0.0014178378,-0.7125585,-0.5122194886207581,-2.948113441467285,0.37368905544281006,1.0,-4.203508973729329e-09,1.058000083151523e-07,0.02865509321588807,5.212822842202777
18.287,54,-0.6192302,-1.9146898,0.48801208,0.70074743,0.0029255257,0.0014272662,-0.71340203,-0.5123279094696045,-2.948240280151367,0.37368911504745483,1.0,-2.3244043866058816e-08,1.1023390790109117e-07,0.028756798155771274,5.212804424367541
18.569,55,-0.6192819,-1.9145688,0.48793575,0.69994664,0.0029552653,0.0014122168,-0.71418756,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
18.923,56,-0.6193222,-1.9144181,0.48785836,0.69917583,0.002965472,0.0014104507,-0.7149423,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
19.282,57,-0.6193626,-1.9142686,0.48778597,0.6984047,0.002989538,0.0014072652,-0.71569544,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
19.656,58,-0.619398,-1.9141244,0.48771587,0.697653,0.0030054126,0.0014099447,-0.7164282,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
20.011,59,-0.61943513,-1.9139813,0.48764622,0.69690067,0.0030303553,0.0014146729,-0.7171599,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
20.335,60,-0.6194719,-1.9138416,0.4875784,0.6961529,0.0030444928,0.0014243557,-0.7178856,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
20.662,61,-0.61950743,-1.9137061,0.48750857,0.69541967,0.0030647563,0.0014299056,-0.718596,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
21.113,62,-0.6195427,-1.9135745,0.48743632,0.6946955,0.0030768998,0.0014399004,-0.7192959,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
21.516,63,-0.6195685,-1.9134456,0.48737204,0.6939818,0.0030911104,0.001456073,-0.7199844,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
21.815,64,-0.61959517,-1.9133209,0.48730648,0.69327545,0.0031110365,0.0014583066,-0.7206646,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
22.123,65,-0.61963123,-1.9132004,0.48723978,0.69257474,0.003123246,0.0014611996,-0.721338,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
22.414,66,-0.61966723,-1.913082,0.4871735,0.6918792,0.0031360425,0.0014628263,-0.72200495,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
22.704,67,-0.61970294,-1.9129659,0.4871101,0.6911865,0.0031484312,0.0014679357,-0.7226682,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
22.975,68,-0.6197382,-1.9128519,0.48704797,0.6904988,0.0031630327,0.001470522,-0.72332525,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
23.295,69,-0.61977094,-1.9127406,0.48698255,0.68981534,0.003171932,0.0014773379,-0.7239769,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
23.602,70,-0.61980283,-1.9126319,0.48691764,0.6891405,0.0031856745,0.001477999,-0.72461927,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
23.903,71,-0.61982924,-1.9125235,0.48685604,0.68846554,0.0031981412,0.0014941016,-0.72526044,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
24.180,72,-0.61986136,-1.9124185,0.48679832,0.68779397,0.0032169614,0.0014990884,-0.7258973,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
24.451,73,-0.61989015,-1.912316,0.48673055,0.6871267,0.0032273126,0.0015002145,-0.7265289,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
24.729,74,-0.61992776,-1.9122164,0.4866637,0.6864629,0.0032444862,0.0014964757,-0.72715616,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
25.046,75,-0.61996716,-1.912119,0.4865998,0.68580145,0.0032556588,0.001495345,-0.72778,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
25.344,76,-0.62000585,-1.9120218,0.48653787,0.6851378,0.003267249,0.0014968556,-0.72840464,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
25.634,77,-0.62004054,-1.9119262,0.48648304,0.68447477,0.003280568,0.001507271,-0.7290277,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
25.897,78,-0.6200709,-1.911831,0.4864227,0.6838111,0.003293649,0.0015098971,-0.72965014,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
26.197,79,-0.62010264,-1.9117385,0.48635402,0.6831476,0.0033052652,0.0015080196,-0.7302714,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
26.487,80,-0.62014174,-1.9116478,0.4862892,0.6824824,0.0033214192,0.0015072563,-0.7308929,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
26.774,81,-0.62018275,-1.911559,0.48622409,0.68181795,0.0033347243,0.0015066321,-0.7315128,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
27.064,82,-0.62022585,-1.9114711,0.4861594,0.6811514,0.003347772,0.0015061151,-0.7321334,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
27.352,83,-0.62026864,-1.9113842,0.48609576,0.6804841,0.0033614454,0.0015104145,-0.73275363,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
27.725,84,-0.6203079,-1.911299,0.4860297,0.6798141,0.003378868,0.0015072542,-0.7333752,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
28.010,85,-0.620347,-1.9112145,0.48596522,0.67914,0.0033857084,0.0015095972,-0.73399943,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
28.271,86,-0.6203849,-1.911132,0.48590028,0.678469,0.0033970736,0.001514044,-0.7346197,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
28.584,87,-0.6204247,-1.9110497,0.48583615,0.677793,0.0034156342,0.0015158775,-0.7352433,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
28.856,88,-0.6204662,-1.9109695,0.48577124,0.67711383,0.0034320115,0.0015165266,-0.7358688,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
29.136,89,-0.62050664,-1.9108894,0.48570302,0.67643136,0.00344453,0.0015194459,-0.73649615,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
29.432,90,-0.62054145,-1.9108086,0.48563668,0.67573136,0.003456759,0.0015341591,-0.7371384,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
29.722,91,-0.6205783,-1.9107292,0.48557192,0.6750219,0.0034683396,0.0015389667,-0.73778784,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
30.019,92,-0.62062097,-1.9106523,0.48549882,0.67431945,0.0034862899,0.0015363328,-0.7384299,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
30.307,93,-0.6206667,-1.9105775,0.4854216,0.6736151,0.0035038383,0.0015350971,-0.7390724,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
30.582,94,-0.6207131,-1.9105016,0.48534834,0.67289454,0.003521036,0.0015384393,-0.7397285,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
30.876,95,-0.6207612,-1.9104282,0.4852768,0.672168,0.0035335484,0.0015416471,-0.7403887,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
31.223,96,-0.6208132,-1.9103558,0.48520252,0.67143685,0.0035465688,0.0015422071,-0.74105173,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
31.529,97,-0.62086415,-1.910283,0.48512968,0.6706946,0.0035629664,0.0015472152,-0.7417234,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
31.833,98,-0.6209114,-1.9102108,0.48505786,0.6699395,0.003575716,0.0015595155,-0.7424055,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
32.141,99,-0.6209577,-1.9101399,0.48498166,0.6691723,0.003593869,0.0015608268,-0.74309695,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
32.429,100,-0.6210146,-1.9100722,0.4848981,0.668405,0.0036119882,0.001556168,-0.74378717,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
32.713,101,-0.621077,-1.9100051,0.4848146,0.6676263,0.0036274046,0.0015546047,-0.7444861,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
33.014,102,-0.6211415,-1.9099393,0.48473316,0.6668358,0.0036436885,0.0015552707,-0.74519426,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
33.303,103,-0.6212045,-1.9098762,0.4846539,0.6660384,0.0036581822,0.0015527208,-0.7459069,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
33.579,104,-0.62126774,-1.9098155,0.48457494,0.66524553,0.003662277,0.001548714,-0.7466141,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
33.878,105,-0.6213316,-1.9097542,0.48449254,0.66443974,0.003684756,0.001545385,-0.74733126,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
34.146,106,-0.62139934,-1.9096932,0.48441216,0.6636058,0.003694521,0.0015533195,-0.7480718,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
34.435,107,-0.6214699,-1.9096334,0.48432618,0.6627552,0.0037063845,0.0015567691,-0.7488254,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
34.712,108,-0.6215341,-1.9095739,0.48423886,0.6618995,0.003727874,0.0015614213,-0.7495817,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
35.013,109,-0.6216043,-1.9095166,0.48414862,0.66101915,0.0037457128,0.001568724,-0.75035805,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
35.345,110,-0.621678,-1.9094605,0.48405153,0.66011876,0.0037607842,0.0015697861,-0.7511502,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
35.750,111,-0.6217572,-1.9094073,0.48395824,0.6592129,0.0037782518,0.0015706553,-0.7519453,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
36.052,112,-0.6218444,-1.9093555,0.48386347,0.6582824,0.0037930356,0.0015717742,-0.75275993,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
36.364,113,-0.62193227,-1.9093059,0.48375934,0.6573337,0.0038137662,0.0015703655,-0.7535884,-0.5123642683029175,-2.948272705078125,0.37368911504745483,1.0,-1.2634670695152365e-08,1.6891692700340081e-07,0.028786642976021962,5.2128083582740965
