timestamp,frame_num,robot_pos_x,robot_pos_y,robot_pos_z,robot_orient_w,robot_orient_x,robot_orient_y,robot_orient_z,object_pos_x,object_pos_y,object_pos_z,object_orient_w,object_orient_x,object_orient_y,object_orient_z,l1_distance_to_goal
3.271,10,1.5345557,2.5560286,0.50770277,0.19285402,0.007535288,-0.0025299627,0.9811953,-1.3226557970046997,2.2456493377685547,0.20538094639778137,1.0,0.0,0.0,0.0,7.393663385413186
3.588,11,1.4193008,2.6047773,0.50080127,0.214397,0.009432066,-0.0054925284,0.9766856,-1.3226557970046997,2.2456493377685547,0.20538094639778137,1.0,0.0,0.0,0.0,7.393663385413186
3.890,12,1.2786045,2.6699617,0.5002913,0.27251497,0.0037520647,-0.022825276,0.9618734,-1.3226557970046997,2.2456493377685547,0.20538094639778137,1.0,0.0,0.0,0.0,7.393663385413186
4.185,13,1.1403209,2.761276,0.5053886,0.33275363,0.01273303,-0.01082253,0.9428658,-1.3226557970046997,2.2456493377685547,0.20538094639778137,1.0,0.0,0.0,0.0,7.393663385413186
4.496,14,0.9908464,2.8857756,0.52224845,0.35216558,0.00011490833,-0.0027061962,0.9359339,-1.3226557970046997,2.2456493377685547,0.20538094639778137,1.0,0.0,0.0,0.0,7.393663385413186
4.773,15,0.841777,3.01791,0.5147194,0.355852,-0.0035630623,0.0003307411,0.9345355,-1.3226557970046997,2.2456493377685547,0.20538094639778137,1.0,0.0,0.0,0.0,7.393663385413186
5.068,16,0.69688916,3.1544077,0.501902,0.35628498,0.0071948296,0.005367633,0.9343342,-1.3226557970046997,2.2456493377685547,0.20538094639778137,1.0,0.0,0.0,0.0,7.393663385413186
5.368,17,0.5520099,3.3055062,0.49431676,0.3512716,-0.011545893,0.02778014,0.9357902,-1.3226557970046997,2.2456493377685547,0.20538094639778137,1.0,0.0,0.0,0.0,7.393663385413186
5.666,18,0.4099281,3.43742,0.4892352,0.32025605,0.007912846,0.023412565,0.94700867,-1.3226557970046997,2.2456493377685547,0.20538094639778137,1.0,0.0,0.0,0.0,7.393663385413186
5.958,19,0.25472036,3.5514758,0.48892716,0.26152965,0.03820979,0.019599354,0.9642397,-1.3226557970046997,2.2456493377685547,0.20538094639778137,1.0,0.0,0.0,0.0,7.393663385413186
6.264,20,0.08533233,3.6440446,0.4927444,0.19291145,0.027675167,0.011328821,0.9807604,-1.3226557970046997,2.2456493377685547,0.20538094639778137,1.0,0.0,0.0,0.0,7.393663385413186
6.573,21,-0.09335165,3.7056427,0.49407843,0.11339168,0.02765614,-0.008043901,0.9931329,-1.3226557970046997,2.2456493377685547,0.20538094639778137,1.0,0.0,0.0,0.0,7.393663385413186
6.878,22,-0.29032117,3.7399805,0.49591076,0.035310347,-0.00012679107,-0.0123238955,0.9993004,-1.3226557970046997,2.2456493377685547,0.20538094639778137,1.0,0.0,0.0,0.0,7.393663385413186
7.180,23,-0.47746202,3.753405,0.48364407,-0.045858927,-0.021884631,-0.016002728,0.99858,-1.3226557970046997,2.2456493377685547,0.20538094639778137,1.0,0.0,0.0,0.0,7.393663385413186
7.481,24,-0.6361072,3.7293665,0.46973535,-0.12219102,-0.019449787,-0.04321811,0.99137443,-1.3226557970046997,2.2456493377685547,0.20538094639778137,1.0,0.0,0.0,0.0,7.393663385413186
7.783,25,-0.7644241,3.6886823,0.4614946,-0.20859027,-0.011861956,-0.039118104,0.97714853,-1.3226557970046997,2.2456493377685547,0.20538094639778137,1.0,0.0,0.0,0.0,7.393663385413186
8.088,26,-0.84398293,3.658712,0.4730906,-0.29654416,0.004605854,-0.029900221,0.9545399,-1.3226557970046997,2.2456493377685547,0.20538094639778137,1.0,0.0,0.0,0.0,7.393663385413186
8.393,27,-0.89630836,3.6357079,0.48102105,-0.36253962,0.007966217,-0.016216729,0.9317932,-1.3226557970046997,2.2456493377685547,0.20538094639778137,1.0,0.0,0.0,0.0,7.393663385413186
8.696,28,-0.93148977,3.625815,0.48978123,-0.39261603,0.0045321127,-0.012387306,0.9196079,-1.3226557970046997,2.2456493377685547,0.20538094639778137,1.0,0.0,0.0,0.0,7.393663385413186
8.999,29,-0.96573436,3.6174078,0.4927141,-0.39591667,0.0025735497,-0.0043795495,0.9182724,-1.3226557970046997,2.2456493377685547,0.20538094639778137,1.0,0.0,0.0,0.0,7.393663385413186
9.277,30,-0.9881374,3.614425,0.4939652,-0.3978074,-0.0018036588,-0.009189603,0.9174213,-1.3226557970046997,2.2456493377685547,0.20538094639778137,1.0,0.0,0.0,0.0,7.393663385413186
9.564,31,-0.98852086,3.628365,0.49787217,-0.39909744,0.0006397139,-0.01444376,0.91679454,-1.3226557970046997,2.2456493377685547,0.20538094639778137,1.0,0.0,0.0,0.0,7.393663385413186
9.881,32,-0.96783596,3.6562061,0.51096237,-0.40376747,0.0054401765,-0.0051520173,0.91483104,-1.3226557970046997,2.2456493377685547,0.20538094639778137,1.0,0.0,0.0,0.0,7.393663385413186
10.197,33,-0.9464283,3.6888967,0.5087543,-0.4355782,0.010951638,0.003931761,0.9000757,-1.3226557970046997,2.2456493377685547,0.20538094639778137,1.0,0.0,0.0,0.0,7.393663385413186
10.514,34,-0.93031627,3.711417,0.5047951,-0.50246453,0.00039502888,0.00064756867,0.8645975,-1.3226557970046997,2.2456493377685547,0.20538094639778137,1.0,0.0,0.0,0.0,7.393663385413186
10.816,35,-0.9186651,3.7214549,0.5221479,-0.5873702,-0.009622468,-0.0011738706,0.8092603,-1.3226557970046997,2.2456493377685547,0.20538094639778137,1.0,0.0,0.0,0.0,7.393663385413186
11.112,36,-0.91037345,3.726044,0.52031565,-0.6585947,-0.002214631,0.0039843107,0.7524841,-1.3226557970046997,2.2456493377685547,0.20538094639778137,1.0,0.0,0.0,0.0,7.393663385413186
11.407,37,-0.902754,3.7246277,0.51967424,-0.6857811,0.0028168813,-0.011321232,0.72771436,-1.3226557970046997,2.2456493377685547,0.20538094639778137,1.0,0.0,0.0,0.0,7.393663385413186
11.683,38,-0.89641833,3.7254276,0.5172876,-0.6768087,-0.0057172333,0.0003324066,0.73613673,-1.3226557970046997,2.2456493377685547,0.20538094639778137,1.0,0.0,0.0,0.0,7.393663385413186
11.979,39,-0.8898553,3.7299347,0.5132505,-0.6348197,-0.00015273913,0.00086981547,0.77265984,-1.3226557970046997,2.2456493377685547,0.20538094639778137,1.0,0.0,0.0,0.0,7.393663385413186
12.288,40,-0.8827662,3.737346,0.508898,-0.6071965,0.015210845,0.0011304875,0.79440534,-1.3226557970046997,2.2456493377685547,0.20538094639778137,1.0,0.0,0.0,0.0,7.393663385413186
12.573,41,-0.88217986,3.742463,0.51333153,-0.6058703,0.014037328,-0.0026626294,0.79543513,-1.3226557970046997,2.2456493377685547,0.20538094639778137,1.0,0.0,0.0,0.0,7.393663385413186
12.869,42,-0.885283,3.7401154,0.51873964,-0.6100234,0.010448635,-0.0037209198,0.79230577,-1.3226557970046997,2.2456493377685547,0.20538094639778137,1.0,0.0,0.0,0.0,7.393663385413186
13.167,43,-0.8873148,3.7357402,0.524665,-0.62161434,0.010816669,-0.0033421402,0.78324157,-1.3226557970046997,2.2456493377685547,0.20538094639778137,1.0,0.0,0.0,0.0,7.393663385413186
13.453,44,-0.8901117,3.7353394,0.51836056,-0.6221803,0.0063681677,0.0035532434,0.7828401,-1.3226557970046997,2.2456493377685547,0.20538094639778137,1.0,0.0,0.0,0.0,7.393663385413186
13.739,45,-0.8951452,3.752189,0.5163237,-0.6225575,0.0076595857,0.005940456,0.7825141,-1.3226557970046997,2.2456493377685547,0.20538094639778137,1.0,0.0,0.0,0.0,7.393663385413186
14.032,46,-0.9072314,3.7954555,0.52595055,-0.61968267,0.019303735,0.007697258,0.78457725,-1.3226557970046997,2.2456493377685547,0.20538094639778137,1.0,0.0,0.0,0.0,7.393663385413186
14.340,47,-0.93887216,3.8434587,0.51546615,-0.6219675,0.021531908,0.0030720164,0.782741,-1.3226557970046997,2.2456493377685547,0.20538094639778137,1.0,0.0,0.0,0.0,7.393663385413186
14.627,48,-1.0064222,3.8797135,0.51530546,-0.6220259,0.010071342,0.01026929,0.7828645,-1.3226557970046997,2.2456493377685547,0.20538094639778137,1.0,0.0,0.0,0.0,7.393663385413186
14.925,49,-1.0803771,3.9083316,0.5078691,-0.6194577,0.0010081064,0.008639376,0.78498185,-1.3226557970046997,2.2456493377685547,0.20538094639778137,1.0,0.0,0.0,0.0,7.393663385413186
15.232,50,-1.140161,3.9167378,0.5017847,-0.6168319,0.00617202,-0.0147840995,0.78693193,-1.3226557970046997,2.2456493377685547,0.20538094639778137,1.0,0.0,0.0,0.0,7.393663385413186
15.534,51,-1.1974124,3.9133885,0.5073727,-0.6174568,0.003305552,-0.026292954,0.78615826,-1.3226557970046997,2.2456493377685547,0.20538094639778137,1.0,0.0,0.0,0.0,7.393663385413186
15.840,52,-1.2467749,3.9060628,0.4969822,-0.61759454,0.013049006,-0.014582117,0.7862532,-1.3226557970046997,2.2456493377685547,0.20538094639778137,1.0,0.0,0.0,0.0,7.393663385413186
16.149,53,-1.2806631,3.887208,0.49185956,-0.62023497,-0.0019716679,-0.00692784,0.784383,-1.3226557970046997,2.2456493377685547,0.20538094639778137,1.0,0.0,0.0,0.0,7.393663385413186
16.442,54,-1.3098841,3.8484278,0.50979996,-0.6431208,-0.010321547,0.0037273692,0.7656862,-1.3226557970046997,2.2456493377685547,0.20538094639778137,1.0,0.0,0.0,0.0,7.393663385413186
16.736,55,-1.3405863,3.7827458,0.52278143,-0.6883205,-0.003624103,0.027633414,0.7248711,-1.3226557970046997,2.2456493377685547,0.20538094639778137,1.0,0.0,0.0,0.0,7.393663385413186
17.035,56,-1.3742297,3.696522,0.5213226,-0.7408281,-0.0034189557,0.024261653,0.67124766,-1.3226557970046997,2.2456493377685547,0.20538094639778137,1.0,0.0,0.0,0.0,7.393663385413186
17.334,57,-1.3897313,3.6041665,0.5043312,-0.76413983,0.006822935,0.0061596357,0.64498514,-1.3226557970046997,2.2456493377685547,0.20538094639778137,1.0,0.0,0.0,0.0,7.393663385413186
17.627,58,-1.374667,3.4957154,0.48699325,-0.76583016,0.020235892,0.0073568565,0.6426823,-1.3226557970046997,2.2456493377685547,0.20538094639778137,1.0,0.0,0.0,0.0,7.393663385413186
17.955,59,-1.3411719,3.3763645,0.49323753,-0.73964864,0.020856276,0.010649976,0.6725857,-1.322985053062439,2.229813575744629,0.20538100600242615,1.0,4.739508491095315e-08,1.6229161593254472e-07,0.003481236989385088,7.377498367331521
18.267,60,-1.310267,3.2571084,0.5058858,-0.7124767,0.006099231,0.0061388933,0.70164245,-1.324281096458435,2.203672409057617,0.20538096129894257,1.0,-2.2117706211608367e-09,4.0515422973034695e-08,0.005878105173880014,7.350061157248513
18.560,61,-1.2962409,3.1347146,0.50867647,-0.7052076,-0.010578112,-0.0045257346,0.70890766,-1.3254666328430176,2.1406006813049316,0.20538099110126495,1.0,2.161392994207872e-08,1.6556090199275601e-07,-0.007054460485663649,7.285803893111245
18.883,62,-1.2876648,3.0109057,0.49444497,-0.701208,-0.011383797,-0.011306148,0.71277624,-1.3268250226974487,2.0607943534851074,0.20538102090358734,1.0,-1.4152909504162566e-07,1.4189881734582358e-07,-0.016978884480215006,7.20463917543699
19.182,63,-1.2785932,2.9064376,0.5039105,-0.69317645,-0.001589935,-0.0055380426,0.720745,-1.327582597732544,1.9499611854553223,0.20538093149662018,1.0,9.568734698837486e-08,9.877075469410278e-08,-0.01736183715226468,7.093048432372109
19.497,64,-1.2746149,2.817998,0.5010161,-0.6836038,-0.012758206,-0.0039060325,0.7297313,-1.3302332162857056,1.8330821990966797,0.20538212358951569,1.0,9.841650753649618e-07,-5.839607402594014e-07,-0.02088768717190755,6.973518827460305
19.807,65,-1.2726588,2.7227383,0.49807826,-0.6830866,-0.01351686,-0.013022807,0.7300962,-1.3336082696914673,1.7496469020843506,0.2053808718919754,1.0,3.220834372388852e-08,6.456260063938827e-08,-0.025852985058616617,6.886708477042214
20.107,66,-1.2709461,2.6330657,0.50528145,-0.6812303,-0.010814999,-0.00815626,0.73194396,-1.3360546827316284,1.6632643938064575,0.20538082718849182,1.0,2.699886718617313e-07,2.6578144714671256e-07,-0.028788445889229686,6.79787955572416
20.394,67,-1.2727318,2.5541458,0.5025021,-0.685712,-0.014356915,-0.0035773444,0.7277225,-1.340904712677002,1.5847293138504028,0.20538102090358734,1.0,-2.0839479760854875e-08,7.278905759917145e-08,-0.037687728052975385,6.714494445822732
20.678,68,-1.2755712,2.4864488,0.49661675,-0.6881034,-0.0097903265,-0.012563661,0.72543794,-1.343835473060608,1.5275838375091553,0.20538073778152466,1.0,1.5624719445144807e-07,1.8867854807506874e-07,-0.04161619771579848,6.654418209097878
20.992,69,-1.2736019,2.4468777,0.5065808,-0.68472344,-0.003086019,0.0017676821,0.7287944,-1.3467135429382324,1.4790984392166138,0.20538096129894257,1.0,-7.078875779151756e-10,4.9827552330663806e-08,-0.041060942492552835,6.603054740927712
21.287,70,-1.2745965,2.4150927,0.4968737,-0.68954974,-0.0068156593,-0.0007138391,0.724206,-1.3479582071304321,1.4535953998565674,0.2053810954093933,1.0,-1.1846355091992305e-07,4.9814551506673925e-08,-0.04540108783957576,6.576307037375466
21.591,71,-1.2772148,2.3832397,0.5024692,-0.6904747,-0.019244416,-0.012396888,0.72299427,-1.3493657112121582,1.4309806823730469,0.20538081228733063,1.0,7.81458647318885e-08,1.2850134824469785e-07,-0.045236044511457935,6.55228481581022
21.892,72,-1.2761617,2.371055,0.51242816,-0.68591964,-0.015700825,-0.007347995,0.72747093,-1.3527498245239258,1.4067399501800537,0.20538103580474854,1.0,-4.514119721004873e-09,1.0023986852671843e-07,-0.043943290117882366,6.524659970305459
22.195,73,-1.2770419,2.354574,0.5007887,-0.6878603,-0.016662119,-0.0036884442,0.7256425,-1.3543357849121094,1.3882381916046143,0.20548896491527557,1.0,-6.41574257235648e-05,8.416688328811245e-07,-0.04623688279810679,6.504572251341836
22.494,74,-1.2806046,2.314599,0.5007108,-0.6880211,-0.017766584,-0.015067787,0.72531664,-1.356520652770996,1.3539297580718994,0.2053811103105545,1.0,-1.0018915679054279e-07,9.926415243990586e-08,-0.04548905521655777,6.468078949950234
22.805,75,-1.2839023,2.2709208,0.5087287,-0.6832472,-0.017313022,-0.011280448,0.72989476,-1.3622028827667236,1.3049651384353638,0.20538100600242615,1.0,-9.829667254381862e-09,1.2806110534365242e-07,-0.04187259285181961,6.413432100317971
23.106,76,-1.2865558,2.2416654,0.51563793,-0.6856865,-0.0169021,-0.014501706,0.72755617,-1.3701815605163574,1.2392938137054443,0.20538091659545898,1.0,3.326838487964567e-09,1.181468203699824e-07,-0.046645190617858205,6.339782097838418
23.414,77,-1.2938173,2.218938,0.507171,-0.68493515,-0.0094507495,-0.011987894,0.7284442,-1.378280520439148,1.1801493167877197,0.20538106560707092,1.0,-8.575372741204022e-10,1.1290626246416662e-07,-0.04607774514182838,6.272538640997903
23.719,78,-1.303758,2.218699,0.50961876,-0.68465376,-0.00083783077,-0.011533852,0.72877663,-1.383622169494629,1.1452062129974365,0.20538100600242615,1.0,7.19732563197328e-09,1.5247068938062405e-07,-0.04434350703312713,6.2322538881521385
24.033,79,-1.3069675,2.2410152,0.5080754,-0.6891489,-0.006726616,-0.013691111,0.72445923,-1.3858126401901245,1.1293209791183472,0.20538100600242615,1.0,-3.2448273337251055e-09,1.7241029608864e-07,-0.04609173658927008,6.214178183577554
24.350,80,-1.3101853,2.267697,0.5073911,-0.6906145,-0.0034307796,-0.0087672165,0.7231619,-1.3875749111175537,1.1205826997756958,0.20538094639778137,1.0,1.3249157004242858e-09,5.432534920755734e-08,-0.046526157363605776,6.203677633307473
24.649,81,-1.3180956,2.2856202,0.4969992,-0.6911939,0.0009045094,-0.003869053,0.72265846,-1.387974739074707,1.1188095808029175,0.20538099110126495,1.0,1.461987868343781e-09,6.953135432286032e-08,-0.04655940654316193,6.201504686377541
24.944,82,-1.3201288,2.2804184,0.49240777,-0.69238836,-0.004870141,0.0013362665,0.72150743,-1.387974739074707,1.1188095808029175,0.20538102090358734,1.0,2.280974026354076e-09,6.864086639173473e-08,-0.0465594065431651,6.201504686377541
25.246,83,-1.3332657,2.2601779,0.49443042,-0.6948458,-0.0035813737,0.0001390257,0.7191499,-1.391493558883667,1.105455994606018,0.20538517832756042,1.0,-2.943740074968988e-08,-2.4777977822819307e-06,-0.04586736136718222,6.184632280371682
25.559,84,-1.3604256,2.2233908,0.48925233,-0.6974325,-0.0052623535,0.0033768408,0.71662325,-1.4044785499572754,1.074171543121338,0.20538099110126495,1.0,-1.3662911789348916e-09,1.3679344205743745e-07,-0.03849342925492986,6.140362837813393
25.853,85,-1.3806835,2.1686177,0.47872406,-0.6982299,0.005982944,0.00039960042,0.7158486,-1.4148790836334229,1.054434061050415,0.20538099110126495,1.0,2.4623260880899308e-08,1.2593865305029357e-07,-0.03285082469355673,6.110224822066323
26.159,86,-1.3830485,2.0909462,0.48543483,-0.69577014,0.007733668,0.0026916838,0.7182178,-1.416599988937378,1.0376847982406616,0.2053808569908142,1.0,5.5001626488722173e-08,9.76160025540632e-08,-0.031228991112165507,6.091754653952615
26.460,87,-1.3794907,2.0002732,0.50223404,-0.6892572,-0.0035488221,0.0027621945,0.7245028,-1.4155701398849487,1.0179026126861572,0.20538103580474854,1.0,7.776527492688791e-08,1.808362839078014e-07,-0.030093558050381747,6.073002317450539
26.761,88,-1.3751577,1.910979,0.52034456,-0.6730468,-0.011484962,-0.005549563,0.73948985,-1.4186077117919922,0.9876248836517334,0.2053809016942978,1.0,6.19317485711518e-08,1.4246826005346418e-07,-0.030020631114581683,6.039687016509072
27.071,89,-1.3721452,1.8365132,0.5100222,-0.6680573,-0.021754114,-0.021937598,0.7434682,-1.4259846210479736,0.9259932041168213,0.20538075268268585,1.0,1.8803232467048067e-07,2.562489604887419e-07,-0.04307787253926601,5.970678427718179
27.371,90,-1.3682041,1.8180726,0.51301026,-0.66616017,-0.023337364,-0.0082401745,0.7453979,-1.4276450872421265,0.9032455086708069,0.20538082718849182,1.0,5.2801377848990674e-08,8.602212426677485e-08,-0.04413654816348037,5.946270266078011
27.679,91,-1.3617289,1.8237671,0.50493485,-0.66482574,-0.009822413,-0.007272425,0.74689853,-1.4302374124526978,0.8891118168830872,0.20752574503421783,1.0,-0.001273463401201749,1.931889434385086e-05,-0.04929824056915054,5.92954424907972
27.990,92,-1.3594915,1.8187045,0.50654435,-0.65935117,-0.027078953,0.0034859523,0.75133926,-1.4321861267089844,0.8850699067115784,0.20538100600242615,1.0,9.676525796163582e-08,2.1306765226494232e-07,-0.04892036352378838,5.923553624651925
28.280,93,-1.3555449,1.8186239,0.50304085,-0.6462457,-0.017873023,-0.009571872,0.76286,-1.4398497343063354,0.8604406714439392,0.2090233564376831,1.0,0.0010233658741125105,0.0005684876379657187,-0.05078681293674493,5.891260781786935
28.574,94,-1.3605139,1.8089718,0.48990977,-0.63273156,-0.01536524,0.0074866195,0.7741827,-1.4486912488937378,0.8476386666297913,0.20538097620010376,1.0,4.0626559060794445e-08,1.320088491788745e-07,-0.047219476414054926,5.869617262385384
28.883,95,-1.3679134,1.7954396,0.5003471,-0.61778265,-0.0128072,0.011638053,0.78615844,-1.4615586996078491,0.8226039409637451,0.20717887580394745,1.0,0.0010201960716155424,3.5789924534571966e-05,-0.04160273000450438,5.831715086005227
29.180,96,-1.3878524,1.7737788,0.49573886,-0.6017003,-0.0030626138,0.006675122,0.7986882,-1.4929718971252441,0.7600857615470886,0.21502506732940674,1.0,0.0023444273028101923,0.003376882880913778,-0.03854506752955951,5.737783709071175
29.479,97,-1.4273605,1.7410527,0.49272987,-0.581088,-0.0029783428,0.010787718,0.8137638,-1.547709345817566,0.6607603430747986,0.21635714173316956,1.0,8.565452371810944e-05,0.006461998160699915,-0.03080837590497232,5.583720841906564
29.774,98,-1.4931234,1.6935005,0.48849204,-0.55428654,-0.01863554,0.028922692,0.8316145,-1.6177475452423096,0.5426887273788452,0.20649416744709015,1.0,3.4353719476775156e-06,0.000657130035933241,-0.017397983517261302,5.395611026785867
30.069,99,-1.5700293,1.6423436,0.47620347,-0.53651506,-0.037478704,0.06583829,0.8404834,-1.6678261756896973,0.47832441329956055,0.20538078248500824,1.0,6.257933500039542e-08,1.4939906698254832e-07,0.011090351021254262,5.281168082259194
30.374,100,-1.6493949,1.5883095,0.4810915,-0.52244586,-0.013464558,0.045857716,0.851332,-1.6946989297866821,0.44884243607521057,0.20538108050823212,1.0,-1.6690619479067136e-09,1.0653249411736729e-07,0.037257590182187036,5.224813350937859
30.685,101,-1.7459714,1.5403494,0.47253498,-0.48701048,-0.0023203902,0.044147152,0.8722766,-1.7125157117843628,0.4281589686870575,0.2053810954093933,1.0,-3.024484229913778e-09,1.746508936141364e-07,0.05536356723105086,5.186313101552026
30.996,102,-1.8452727,1.4841797,0.4811462,-0.47156873,-0.0053908257,0.012435928,0.8817252,-1.7220393419265747,0.41668039560317993,0.2053811103105545,1.0,-1.3713509738903533e-09,1.1047944552127712e-08,0.06525695342029011,5.165310898325936
31.311,103,-1.9308982,1.4311532,0.49510783,-0.48745722,-0.014339182,-0.007001863,0.87300116,-1.7410200834274292,0.3918185234069824,0.20580171048641205,1.0,-5.836269052466487e-06,0.00024862476132775927,0.085450553135799,5.121468284628884
31.623,104,-1.9811915,1.3899397,0.51437396,-0.5481622,-0.020069439,-0.009337184,0.83607906,-1.7584607601165771,0.3360542953014374,0.208345428109169,1.0,-4.9389440386656284e-05,0.0017532618368977808,0.10092256297790024,5.048263379834191
31.925,105,-2.0054886,1.3516169,0.51969236,-0.6267968,-0.0110409865,-0.019714573,0.77885514,-1.758042812347412,0.26105448603630066,0.20753732323646545,1.0,-3.44805506024202e-05,0.0012750805193743546,0.09686172643837675,4.9736815183382195
32.225,106,-2.0224254,1.3187051,0.5110839,-0.6988909,-0.008289985,-0.009806496,0.715113,-1.7554434537887573,0.207640141248703,0.20538122951984406,1.0,-1.4672462960420379e-09,4.7162334068448113e-08,0.09267039590063555,4.922866532109277
32.578,107,-2.0507414,1.2984686,0.5178154,-0.761242,-0.0094543295,-0.013140718,0.64826584,-1.7471768856048584,0.1825399100780487,0.20538103580474854,1.0,9.307630548935612e-09,3.178114819078481e-08,0.08999266298053084,4.906032869122521
32.886,108,-2.0848353,1.2867476,0.52345353,-0.8200542,-0.019294858,-0.0042398707,0.57194495,-1.7405802011489868,0.17242717742919922,0.20564359426498413,1.0,-0.00015595284674705957,-3.6790434981746907e-06,0.0852817822490104,4.902516820929543
33.202,109,-2.108602,1.2877681,0.5255479,-0.8736213,-0.0186467,0.0074801836,0.4861916,-1.7288681268692017,0.1569894552230835,0.20538105070590973,1.0,-5.0331093665510325e-09,1.598300881866572e-07,0.07207637205543226,4.898791173003213
33.528,110,-2.1232905,1.2909341,0.52597475,-0.9164818,-0.0029725998,0.0062275575,0.40001675,-1.724685788154602,0.15056423842906952,0.20538108050823212,1.0,-2.3757635247728032e-09,1.336849832250714e-07,0.06721035260368687,4.896548294923798
33.820,111,-2.1347926,1.2942834,0.5195896,-0.9380112,0.0046890834,-0.0022004745,0.34656635,-1.7242931127548218,0.1497567892074585,0.20538091659545898,1.0,-4.376165404023496e-09,6.849411480100434e-08,0.06678870807591365,4.896133521101968
34.127,112,-2.1333096,1.2981192,0.5098967,-0.9415811,0.0006058889,0.0022859022,0.33677816,-1.7242931127548218,0.1497567892074585,0.20538091659545898,1.0,-4.782320571995904e-09,7.132935113247617e-08,0.06678870807590627,4.896133521101968
34.426,113,-2.103684,1.3045754,0.50581163,-0.94270164,-9.285162e-05,0.009507548,0.33350155,-1.7242931127548218,0.1497567892074585,0.20538091659545898,1.0,-5.188406412895881e-09,7.41642190589794e-08,0.06678870807589857,4.896133521101968
34.743,114,-2.040859,1.3110507,0.50492483,-0.94482213,0.000592926,0.014671231,0.32725492,-1.7242931127548218,0.1497567892074585,0.20538093149662018,1.0,3.2200408139106556e-09,7.71822054956821e-08,0.06678870807589046,4.896133521101968
35.049,115,-1.971534,1.2895539,0.50755554,-0.9441449,0.0030246323,0.01240039,0.32928315,-1.7242931127548218,0.1497567892074585,0.20538093149662018,1.0,2.8142320671267154e-09,8.001689926891802e-08,0.06678870807588227,4.896133521101968
35.361,116,-1.8861754,1.2238088,0.52364075,-0.941759,0.0062888614,0.018243212,0.33573443,-1.723664402961731,0.14904068410396576,0.20538881421089172,1.0,-7.504844725323827e-08,4.62571663823051e-06,0.06532412541314762,4.896046125791566
35.668,117,-1.7890518,1.1310608,0.5351954,-0.94180626,-0.0003415252,0.0048231473,0.33612162,-1.716776967048645,0.13971728086471558,0.20590001344680786,1.0,7.952567604359584e-06,-0.00030272244371249346,0.04963774432126059,4.8936101584654015
35.984,118,-1.7157782,1.0577109,0.5298603,-0.9382096,0.0035322465,0.0027818335,0.3460387,-1.6942776441574097,0.10264488309621811,0.20538108050823212,1.0,5.243174676241327e-09,5.636736680527531e-08,0.023758265156669327,4.879037083588139
36.291,119,-1.6714456,1.0138993,0.53330195,-0.9329161,-0.008811541,0.007544093,0.3599071,-1.677308201789856,0.051026515662670135,0.2053808718919754,1.0,0.0,0.0,0.0,4.844388158522145
36.579,120,-1.6502415,0.9828623,0.5405391,-0.9179176,-0.022303192,0.007441638,0.39607394,-1.6725889444351196,-0.0011022042017430067,0.20538094639778137,1.0,5.057431121513636e-08,1.4779420522179212e-07,-0.013357951758383337,4.796978696012468
