timestamp,frame_num,robot_pos_x,robot_pos_y,robot_pos_z,robot_orient_w,robot_orient_x,robot_orient_y,robot_orient_z,object_pos_x,object_pos_y,object_pos_z,object_orient_w,object_orient_x,object_orient_y,object_orient_z,l1_distance_to_goal
3.564,12,-0.5797716,2.8264403,0.5167412,0.21000096,0.0050204266,-0.0015105683,0.9776872,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
3.849,13,-0.58398294,2.8284435,0.52817357,0.30549413,-0.00028949635,0.0012946206,0.952193,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
4.123,14,-0.59186834,2.8298538,0.53003275,0.39829636,0.00014412298,0.006038312,0.9172369,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
4.414,15,-0.5960748,2.8296623,0.51618445,0.48590416,-0.0027421538,0.0004186103,0.87400776,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
4.802,16,-0.59901094,2.8294256,0.51186514,0.5688883,-0.0060118893,-0.007985799,0.822354,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
5.085,17,-0.6011821,2.8272898,0.5132865,0.64816797,-0.007289478,-0.0127013195,0.76135665,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
5.354,18,-0.60187113,2.8244977,0.516977,0.718038,0.0011217021,-0.0064642276,0.6959729,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
5.632,19,-0.600218,2.8241315,0.52459127,0.783313,0.0030342678,-0.0029043525,0.62161344,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
5.912,20,-0.597602,2.8275757,0.5353802,0.8409931,0.0023165962,9.122767e-06,0.541041,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
6.193,21,-0.59643453,2.8297827,0.5244303,0.89082575,0.0021113616,0.00523063,0.45431024,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
6.478,22,-0.5952068,2.8321598,0.51495945,0.93100107,-0.0047689015,0.00013035946,0.36498526,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
6.742,23,-0.5953803,2.8343954,0.51205206,0.96240354,-0.011076651,-0.0037862116,0.27137163,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
7.017,24,-0.598516,2.8352203,0.5145075,0.98462206,-0.008802799,-0.0031709229,0.17444755,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
7.317,25,-0.6016809,2.8333766,0.52634037,0.9912213,-0.008731307,0.00374762,0.1318716,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
7.591,26,-0.59655,2.833365,0.5338981,0.9924349,-0.00840698,0.0025084387,0.12245859,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
7.876,27,-0.58805597,2.8350265,0.5324021,0.9926022,-0.0029335914,-0.0014067483,0.12136841,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
8.156,28,-0.5835606,2.8346632,0.5243087,0.9926066,0.0013404065,0.00069914194,0.121367395,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
8.426,29,-0.5805401,2.8353038,0.52178764,0.9923855,0.0022748976,0.005437568,0.123029575,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
8.692,30,-0.57919806,2.8343027,0.5307095,0.9927824,-0.0029675695,0.006384294,0.11972261,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
8.976,31,-0.5815051,2.8311667,0.5306953,0.9971098,-0.004758176,0.00581673,0.07560233,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
9.252,32,-0.579587,2.8273299,0.5220316,0.99994737,-0.0072185104,0.001929864,-0.0070322338,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
9.524,33,-0.57956165,2.823776,0.507006,0.9945013,-0.00039300785,0.0023559167,-0.104697816,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
9.809,34,-0.5792776,2.823786,0.50304997,0.9791405,-0.0064625456,0.00023158379,-0.20308149,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
10.100,35,-0.57965964,2.8289077,0.5039344,0.9536319,-0.011704798,0.00069627,-0.30074686,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
10.410,36,-0.58106405,2.8340516,0.5099667,0.9211007,-0.0042822678,-0.0039727325,-0.38928077,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
10.698,37,-0.58193904,2.8347168,0.52027667,0.8782688,-8.727822e-05,-0.0031430833,-0.47815686,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
10.985,38,-0.5799921,2.8309221,0.5340046,0.8266925,0.0019555,-0.0013848133,-0.56264883,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
11.270,39,-0.577902,2.8286679,0.525633,0.76638764,0.0060082264,0.00028448785,-0.6423502,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
11.545,40,-0.57618135,2.8262994,0.5164051,0.6996453,-0.0018825089,0.004470351,-0.7144739,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
11.843,41,-0.5740546,2.8252347,0.5131996,0.6256609,-0.008083029,0.008658038,-0.78000534,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
12.109,42,-0.5710829,2.8270533,0.5143722,0.5426967,-0.007992013,0.0055926894,-0.83987206,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
12.380,43,-0.57066065,2.8306432,0.519542,0.45826846,-0.005570063,-0.0021258502,-0.8887938,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
12.666,44,-0.5740189,2.8320234,0.5300035,0.37177628,0.0004096406,-0.0025944023,-0.9283187,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
12.953,45,-0.576403,2.8321755,0.5400537,0.31214055,-0.0004137347,-0.0006012126,-0.9500357,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
13.211,46,-0.579486,2.830985,0.52034825,0.2972787,0.002761572,-0.005415408,-0.9547714,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
13.482,47,-0.58532655,2.8304346,0.51359797,0.29923522,0.0113821365,-0.0021674442,-0.9541091,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
13.771,48,-0.58778346,2.834543,0.5079471,0.29622266,0.0031745594,0.0057319407,-0.95509654,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
14.055,49,-0.58599603,2.841502,0.5120868,0.2963601,-0.0009126242,0.012098362,-0.95499927,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
14.343,50,-0.5862583,2.8482964,0.52715236,0.29581782,-0.0063887783,0.008267658,-0.95518726,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
14.617,51,-0.5887173,2.8547432,0.52556187,0.29623762,-0.0025776739,0.0038185236,-0.95510316,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
14.895,52,-0.5894963,2.857583,0.52082855,0.29734084,0.0027073685,0.00070494326,-0.95476735,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
15.177,53,-0.5875277,2.8556392,0.5237928,0.2995089,0.0070194844,0.0019020741,-0.9540658,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
15.470,54,-0.5828096,2.8531115,0.52733696,0.29927385,-0.0018505366,0.0065087844,-0.9541433,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
15.763,55,-0.57997566,2.8532054,0.52065855,0.2997321,-0.004095201,0.009153599,-0.9539707,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
16.069,56,-0.57932365,2.85389,0.5274501,0.2995045,-0.0039284327,0.010640851,-0.9540275,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
16.339,57,-0.58156836,2.852949,0.5374583,0.2987742,-0.0071461084,0.0124146985,-0.9542163,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
16.628,58,-0.58445245,2.8517776,0.52852917,0.2996056,-0.0001572588,0.0014541862,-0.95406204,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
16.892,59,-0.58514553,2.8506055,0.521673,0.30119953,0.0037612892,-0.0019248393,-0.95355177,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
17.141,60,-0.58412004,2.8477495,0.5248553,0.30342972,0.007367862,0.00061419845,-0.95282525,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
17.435,61,-0.581861,2.8460257,0.52686375,0.30252093,-0.0032118314,0.0045188647,-0.95312667,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
17.699,62,-0.57928276,2.8481412,0.51016515,0.3007498,-0.0053592967,0.0014799774,-0.9536869,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
17.978,63,-0.5781107,2.8506162,0.4982759,0.299396,-0.0026527348,0.0020828259,-0.954123,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
18.246,64,-0.5783122,2.8521285,0.49554962,0.29679903,-0.0018219849,0.002078034,-0.954936,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
18.503,65,-0.579509,2.8527942,0.4963128,0.2932007,-0.002264739,0.0014913345,-0.9560471,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
18.760,66,-0.58109105,2.8529909,0.49719495,0.28941953,-0.0025217363,0.00094408414,-0.9571985,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
19.020,67,-0.5825399,2.8530018,0.49744403,0.2858244,-0.0023826573,0.0005648359,-0.95827883,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
19.303,68,-0.5836279,2.8529818,0.49733853,0.28243935,-0.002070264,0.00031358312,-0.9592829,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
19.562,69,-0.58433646,2.8530018,0.4971524,0.27921104,-0.0017589921,0.00011887576,-0.9602282,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
19.832,70,-0.58473897,2.8530884,0.49696898,0.27611357,-0.0015179542,-2.5771104e-05,-0.9611239,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
20.108,71,-0.5849163,2.8532238,0.4967938,0.27312934,-0.0013385045,-0.00013150855,-0.9619764,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
20.370,72,-0.5849252,2.853423,0.49662068,0.27025223,-0.0012005353,-0.00023238707,-0.9627888,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
20.661,73,-0.58481085,2.8536737,0.49644443,0.2674743,-0.0010991575,-0.0003129243,-0.96356434,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
20.908,74,-0.5846045,2.8539538,0.49626935,0.26477793,-0.0010226083,-0.00037657583,-0.9643088,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
21.172,75,-0.58433807,2.8542445,0.49608845,0.26215675,-0.0009579317,-0.0004290892,-0.96502477,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
21.444,76,-0.58402485,2.8545415,0.49591056,0.2596172,-0.0009109693,-0.0004876816,-0.96571106,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
21.700,77,-0.5836725,2.8548465,0.49573374,0.25714102,-0.0008789666,-0.00054146163,-0.9663734,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
21.958,78,-0.58329,2.8551614,0.49555826,0.2547284,-0.00085123937,-0.0005953412,-0.96701217,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
22.225,79,-0.5828896,2.8554835,0.49537838,0.25237826,-0.00082720694,-0.0006523379,-0.9676281,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
22.526,80,-0.58247864,2.855809,0.49519607,0.25008458,-0.00081108825,-0.0007053909,-0.9682235,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
22.783,81,-0.5820574,2.8561294,0.49501693,0.24784392,-0.00080001337,-0.0007542474,-0.9687994,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
23.056,82,-0.58162755,2.8564413,0.49483663,0.24564709,-0.00079185097,-0.00080547965,-0.9693586,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
23.325,83,-0.5811935,2.8567433,0.4946597,0.2434929,-0.00078949734,-0.0008544783,-0.96990204,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
23.613,84,-0.58075863,2.857037,0.49448207,0.24137896,-0.0007821156,-0.00089920365,-0.97043025,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
23.874,85,-0.58031934,2.8573225,0.4943043,0.23930062,-0.00077088375,-0.00094886596,-0.97094476,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
24.127,86,-0.57987714,2.8576052,0.49412757,0.23724955,-0.00077207707,-0.0009847409,-0.97144806,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
24.391,87,-0.5794366,2.8578873,0.49395052,0.2352354,-0.0007656597,-0.0010470961,-0.97193766,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
24.654,88,-0.5789985,2.858173,0.4937742,0.23324974,-0.00076557836,-0.0010967463,-0.97241604,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
24.902,89,-0.57856095,2.858452,0.4935957,0.23128797,-0.00076397165,-0.0011527103,-0.9728844,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
25.175,90,-0.578123,2.8587275,0.49341923,0.22934064,-0.0007656805,-0.001188679,-0.9733452,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
25.443,91,-0.57768637,2.8589916,0.49324352,0.22742273,-0.00076943537,-0.0012388971,-0.97379506,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
25.723,92,-0.5772493,2.859256,0.49306515,0.22552142,-0.00077107764,-0.0012889357,-0.9742371,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
26.017,93,-0.5768126,2.859511,0.4928881,0.22363195,-0.00076766463,-0.0013249734,-0.97467256,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
26.306,94,-0.576372,2.8597624,0.49271277,0.22174954,-0.0007772391,-0.0013720192,-0.9751024,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
26.596,95,-0.57593006,2.860005,0.4925336,0.21988106,-0.00078159495,-0.0014054769,-0.9755254,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
26.903,96,-0.57548857,2.8602417,0.49235353,0.21801904,-0.00079086644,-0.0014432414,-0.9759432,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
27.181,97,-0.57504916,2.8604755,0.49217516,0.2161593,-0.0008008785,-0.0014848056,-0.9763566,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
27.454,98,-0.57460624,2.8607125,0.49199834,0.2143127,-0.0008089758,-0.001524353,-0.9767636,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
27.761,99,-0.57416147,2.8609498,0.49181598,0.21248005,-0.0008194926,-0.0015694995,-0.9771639,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
28.102,100,-0.5737163,2.861187,0.49163324,0.21065398,-0.0008343242,-0.0016075717,-0.9775591,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
28.425,101,-0.57327145,2.8614142,0.4914497,0.20882614,-0.00085284654,-0.0016403589,-0.97795105,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
28.718,102,-0.572823,2.8616388,0.49126983,0.20699456,-0.0008707827,-0.0016772515,-0.97834027,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
29.011,103,-0.57237244,2.8618622,0.49108696,0.20516741,-0.0008875639,-0.001724872,-0.9787251,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
29.279,104,-0.5719161,2.8620977,0.49090257,0.20334175,-0.00090259494,-0.0017597686,-0.97910583,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
29.591,105,-0.57144904,2.8623319,0.49071676,0.20151196,-0.000922214,-0.0017993267,-0.97948396,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
29.889,106,-0.57097316,2.8625667,0.49053338,0.19968057,-0.00094452896,-0.0018451109,-0.9798589,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
30.151,107,-0.57048696,2.8628051,0.49034804,0.19784752,-0.0009739307,-0.0018899324,-0.98023057,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
30.449,108,-0.5699921,2.8630435,0.49016118,0.19600877,-0.0010048336,-0.001940421,-0.98059976,-3.782494068145752,1.1659601926803589,0.4831210672855377,1.0,6.963504385925824e-09,1.6164365254748676e-07,-0.0034381966033261856,4.895610538641747
