timestamp,frame_num,robot_pos_x,robot_pos_y,robot_pos_z,robot_orient_w,robot_orient_x,robot_orient_y,robot_orient_z,object_pos_x,object_pos_y,object_pos_z,object_orient_w,object_orient_x,object_orient_y,object_orient_z,l1_distance_to_goal
9.169,28,4.1997538,0.5782146,0.49998763,0.7640115,0.0024047582,-0.00089192064,0.6451976,2.9030401706695557,1.3728053569793701,0.46899452805519104,1.0,-1.736535949484511e-08,1.5660085164619845e-07,0.001139947120204812,7.510351733465954
9.475,29,4.230991,0.78513694,0.495683,0.72972023,0.001243962,0.01631327,0.68355006,2.9030401706695557,1.3728053569793701,0.46899452805519104,1.0,-1.736535949484511e-08,1.5660085164619845e-07,0.001139947120204812,7.510351733465954
9.800,30,4.252069,0.9901483,0.48392794,0.6907463,-0.010211254,0.024989733,0.72259325,2.9030401706695557,1.3728053569793701,0.46899452805519104,1.0,-1.736535949484511e-08,1.5660085164619845e-07,0.001139947120204812,7.510351733465954
10.128,31,4.2374134,1.1684875,0.4837032,0.6432628,-0.0285917,-0.0021303254,0.76510847,2.9030401706695557,1.3728053569793701,0.46899452805519104,1.0,-1.736535949484511e-08,1.5660085164619845e-07,0.001139947120204812,7.510351733465954
10.435,32,4.1978016,1.3261017,0.47988382,0.581597,-0.025230099,-0.00889963,0.81303716,2.9030401706695557,1.3728053569793701,0.46899452805519104,1.0,-1.736535949484511e-08,1.5660085164619845e-07,0.001139947120204812,7.510351733465954
10.762,33,4.166205,1.440653,0.48372945,0.50780123,-0.013501105,-0.01903457,0.86115825,2.9030401706695557,1.3728053569793701,0.46899452805519104,1.0,-1.736535949484511e-08,1.5660085164619845e-07,0.001139947120204812,7.510351733465954
11.079,34,4.140062,1.5235547,0.4900261,0.43905562,-0.013229221,-0.0139289545,0.89825445,2.9030401706695557,1.3728053569793701,0.46899452805519104,1.0,-1.736535949484511e-08,1.5660085164619845e-07,0.001139947120204812,7.510351733465954
11.387,35,4.1258817,1.5761138,0.49325216,0.37073824,-0.0013300839,-0.009746155,0.92868537,2.882373094558716,1.359720230102539,0.47515609860420227,1.0,-0.0041011895178760735,0.0009739135329699189,0.0029565732446193206,7.476599530478283
11.705,36,4.1253567,1.5981104,0.503077,0.28394043,0.010000393,-0.009988284,0.9587378,2.8186733722686768,1.3196024894714355,0.49352678656578064,1.0,-0.020989572199873293,-6.578733299668394e-05,0.004378502508569488,7.37278206755714
12.012,37,4.1305046,1.6056652,0.5031801,0.19026376,0.014439489,-0.006128828,0.9816078,2.7512519359588623,1.2787742614746094,0.5016468167304993,1.0,-0.028118542326017126,-1.4237397016482978e-06,8.637833696069308e-05,7.2645324032505
12.322,38,4.1402082,1.6086786,0.5012334,0.09787245,0.014184319,-0.012090225,0.9950245,2.6915252208709717,1.2414822578430176,0.4848736822605133,1.0,-0.01349867023381739,0.00010429170277557995,-0.010739642278396381,7.167513684531017
12.632,39,4.1506615,1.6084849,0.50826365,0.0033831531,0.0067039,-0.005546539,0.9999565,2.661893129348755,1.2178629636764526,0.46899452805519104,1.0,1.1669841586299218e-08,9.414317403839062e-08,-0.018581805080431318,7.1142622988422355
12.953,40,4.1592326,1.6066839,0.52210605,-0.036155462,-0.0030415,-0.000885452,0.9993412,2.661351203918457,1.217189073562622,0.4689946174621582,1.0,-1.245957460241408e-08,1.4371621161060836e-07,-0.019152462969740835,7.113046483298107
13.273,41,4.166726,1.606175,0.5274696,-0.025750447,-0.0012278884,-0.0039051145,0.99966,2.661351203918457,1.2171889543533325,0.468994677066803,1.0,-8.285959611923245e-09,1.468439975574885e-07,-0.019152462969716275,7.1130463640888175
13.589,42,4.1744633,1.6077673,0.5271861,0.0018268313,-0.005853181,-0.004106641,0.99997276,2.661351203918457,1.2171889543533325,0.4689945578575134,1.0,-1.0178070488340434e-08,1.6791628372948817e-07,-0.019152462969508635,7.1130463640888175
13.946,43,4.177274,1.6101346,0.54088634,0.0073291147,-0.004475119,-0.005624829,0.99994737,2.661351442337036,1.2171889543533325,0.4689946174621582,1.0,-2.025872969569345e-08,2.1276620654686283e-07,-0.019152462968964907,7.113046602507397
14.347,44,4.1764345,1.6125138,0.5503402,-0.014074066,0.0023841162,-0.0108352015,0.9998395,2.661351442337036,1.2171893119812012,0.46899452805519104,1.0,-1.539425551800715e-08,1.605032700437379e-07,-0.01915246296957862,7.113046960135265
14.758,45,4.1733856,1.614855,0.5395381,-0.028945744,0.005432591,-0.0034052082,0.9995604,2.661351442337036,1.2171893119812012,0.4689946472644806,1.0,4.201223582474107e-09,1.7007559591004726e-07,-0.019152462969489605,7.113046960135265
15.123,46,4.1726437,1.6161588,0.52445084,-0.030623915,0.00038963562,0.0022614857,0.99952835,2.661351442337036,1.2171893119812012,0.46899473667144775,1.0,4.8107305480075214e-09,2.1122468637756447e-07,-0.019152462969001693,7.113046960135265
15.474,47,4.1628003,1.6058384,0.5171683,-0.03020937,-0.0086903,0.0018305163,0.9995042,2.661351203918457,1.2171889543533325,0.4689944088459015,1.0,-2.429693095469221e-08,1.8206610153020642e-07,-0.01915246296933399,7.1130463640888175
15.867,48,4.1428256,1.5818689,0.51538855,-0.031915125,-0.030840673,0.0035023303,0.9990086,2.661351442337036,1.2171889543533325,0.4689946472644806,1.0,-9.025455974536184e-09,1.6659745102565344e-07,-0.019152462969523283,7.113046602507397
16.195,49,4.1322994,1.5327952,0.5112193,-0.03739474,-0.031006506,0.0071388725,0.9987939,2.661351442337036,1.2171889543533325,0.4689948260784149,1.0,-1.3592950975649246e-08,1.9212765207625202e-07,-0.019152462969234237,7.113046602507397
16.506,50,4.142088,1.4430121,0.5206338,-0.039168585,-0.00862562,0.008472561,0.9991595,2.661351203918457,1.2171889543533325,0.4689943790435791,1.0,-2.2467648906230614e-08,1.8402717183579263e-07,-0.01915246296931532,7.1130463640888175
16.825,51,4.1648684,1.3240091,0.5202132,-0.036589842,-0.0091505,-0.01679319,0.9991474,2.661351203918457,1.2171889543533325,0.4689944088459015,1.0,-1.3839028552479137e-08,1.6209253381297597e-07,-0.01915246296956463,7.1130463640888175
17.145,52,4.193703,1.2106388,0.5113704,-0.039340153,0.0099420035,-0.0058156177,0.9991595,2.661351203918457,1.2171889543533325,0.46899452805519104,1.0,-2.003540050265771e-08,1.803176315614222e-07,-0.01915246296936173,7.1130463640888175
17.447,53,4.233858,1.1047542,0.50774455,-0.038699243,0.020858202,-0.0065543153,0.9990117,2.661350965499878,1.2171893119812012,0.4689943790435791,1.0,5.782635961644859e-10,1.5717217366235e-07,-0.019152462969621583,7.113046483298107
17.748,54,4.250962,1.0281632,0.49815646,-0.028499441,0.018187204,0.01281211,0.99934626,2.661351203918457,1.2171889543533325,0.46899449825286865,1.0,-2.3457474934693358e-08,1.8385991891262334e-07,-0.019152462969315297,7.1130463640888175
18.051,55,4.2527385,0.9745952,0.48986274,-0.021840017,0.00395322,0.01691058,0.99961066,2.661351203918457,1.2171889543533325,0.46899449825286865,1.0,-2.3457474934693358e-08,1.8385991891262334e-07,-0.019152462969315297,7.1130463640888175
18.369,56,4.2515116,0.9546168,0.49382097,-0.018461658,-0.0032406447,0.008911899,0.9997846,2.661351203918457,1.2171889543533325,0.46899449825286865,1.0,-2.3457474934693358e-08,1.8385991891262334e-07,-0.019152462969315297,7.1130463640888175
18.683,57,4.248585,0.9583847,0.4913965,-0.021926088,-0.005383914,-0.0069190413,0.9997212,2.661351203918457,1.2171889543533325,0.46899449825286865,1.0,-2.3457474934693358e-08,1.8385991891262334e-07,-0.019152462969315297,7.1130463640888175
18.992,58,4.2214847,0.9790197,0.4946519,-0.019449063,-0.011085265,-0.021193141,0.9995248,2.661351203918457,1.2171889543533325,0.46899449825286865,1.0,-2.3457474934693358e-08,1.8385991891262334e-07,-0.019152462969315297,7.1130463640888175
19.317,59,4.176622,1.0114192,0.5096797,-0.018418593,-0.01053641,-0.01893085,0.99959564,2.661351203918457,1.2171889543533325,0.46899449825286865,1.0,-2.3457474934693358e-08,1.8385991891262334e-07,-0.019152462969315297,7.1130463640888175
19.632,60,4.137644,1.0432466,0.5125266,-0.019680075,-0.010172702,-0.0060393047,0.99973637,2.661351203918457,1.2171889543533325,0.46899449825286865,1.0,-2.3457474934693358e-08,1.8385991891262334e-07,-0.019152462969315297,7.1130463640888175
19.928,61,4.110345,1.075801,0.51562405,-0.020820051,-0.0062929587,-0.009053296,0.99972254,2.661351203918457,1.2171889543533325,0.46899449825286865,1.0,-2.3457474934693358e-08,1.8385991891262334e-07,-0.019152462969315297,7.1130463640888175
20.232,62,4.100314,1.1227504,0.53038,-0.023153659,-3.4505498e-05,-0.009518526,0.99968666,2.661351203918457,1.2171889543533325,0.46899449825286865,1.0,-2.3457474934693358e-08,1.8385991891262334e-07,-0.019152462969315297,7.1130463640888175
20.536,63,4.103804,1.1864737,0.5448718,-0.021147572,0.00025753828,-0.0049612587,0.9997641,2.661351203918457,1.2171889543533325,0.46899449825286865,1.0,-2.3457474934693358e-08,1.8385991891262334e-07,-0.019152462969315297,7.1130463640888175
20.851,64,4.1073904,1.2436529,0.5378925,-0.022753904,0.011713234,0.0003426126,0.9996725,2.661351203918457,1.2171889543533325,0.46899449825286865,1.0,-2.3457474934693358e-08,1.8385991891262334e-07,-0.019152462969315297,7.1130463640888175
21.162,65,4.10235,1.2969083,0.53416127,-0.023563987,0.009892613,0.002241775,0.9996709,2.661351203918457,1.2171889543533325,0.46899449825286865,1.0,-2.3457474934693358e-08,1.8385991891262334e-07,-0.019152462969315297,7.1130463640888175
21.460,66,4.080312,1.3535123,0.5189881,-0.024530582,0.0011926459,-0.0020446295,0.99969625,2.661351203918457,1.2171889543533325,0.46899449825286865,1.0,-2.3457474934693358e-08,1.8385991891262334e-07,-0.019152462969315297,7.1130463640888175
21.787,67,4.0354958,1.391933,0.5007106,-0.02210373,0.0023107103,-0.009220657,0.99971056,2.661351203918457,1.2171889543533325,0.46899449825286865,1.0,-2.3457474934693358e-08,1.8385991891262334e-07,-0.019152462969315297,7.1130463640888175
22.091,68,3.9570913,1.4097152,0.48869142,-0.0043637883,0.00981804,-0.020305753,0.9997362,2.661351203918457,1.2171889543533325,0.46899449825286865,1.0,-2.3457474934693358e-08,1.8385991891262334e-07,-0.019152462969315297,7.1130463640888175
22.460,69,3.847857,1.4173946,0.48963568,0.03390775,0.0072433236,-0.009171857,0.9993567,2.655449390411377,1.2185369729995728,0.4704582989215851,1.0,9.469665961872535e-06,0.0010875754433238348,-0.013085682680548378,7.108492569227978
22.822,70,3.7282934,1.4230833,0.49505273,0.04954929,0.0037747133,0.003293059,0.9987591,2.53965425491333,1.2085317373275757,0.4690011441707611,1.0,3.796233435345636e-07,-5.0973917116862845e-06,0.010286597793257845,6.982692198057934
23.241,71,3.6027944,1.4442122,0.5015387,0.060642846,0.0056205634,0.0053158104,0.99812955,2.3776025772094727,1.1978423595428467,0.4783003330230713,1.0,-0.00019851307393337932,0.007025458231103786,0.04622180828420666,6.809951142569347
23.597,72,3.456737,1.4773003,0.5206543,0.063008875,-0.0005604775,0.004603353,0.99800223,2.1498007774353027,1.1797692775726318,0.4865974187850952,1.0,-0.0007736653900594484,0.01332452114223526,0.09489238515273599,6.5640762608249625
23.922,73,3.2952287,1.516002,0.5226708,0.06391937,-0.0072553363,0.0037041225,0.9979218,1.9228883981704712,1.1613965034484863,0.46899446845054626,1.0,4.8777547038709326e-08,5.311956743788245e-07,0.1430667385193217,6.3187911074359855
24.258,74,3.1603186,1.5531795,0.5138073,0.06124438,0.002961214,-0.00015653986,0.9981184,1.7475305795669556,1.1458683013916016,0.4689946174621582,1.0,-1.4414559705104976e-08,1.1638966357052912e-07,0.1761988099954343,6.127905086775585
24.574,75,3.0521688,1.5986199,0.50933343,0.06181811,-0.0013474977,-0.01198628,0.99801457,1.618132472038269,1.1337864398956299,0.4689948260784149,1.0,-3.002509132281962e-08,2.0934249708456427e-07,0.19835908997767607,5.986425117750927
24.884,76,2.9720874,1.6399893,0.49884072,0.062540114,-0.0027201416,-0.015673134,0.9979157,1.54205322265625,1.126228928565979,0.46899470686912537,1.0,6.845869253798771e-09,3.988088652999024e-08,0.20958977801146755,5.902788357039257
25.192,77,2.9144511,1.6554328,0.48925117,0.06552177,0.015359456,-0.025997633,0.9973942,1.5233436822891235,1.1242340803146362,0.46899479627609253,1.0,2.5633372974718402e-11,6.125618857691444e-08,0.21167030073191093,5.882083968420788
25.523,78,2.8806522,1.6523031,0.48313028,0.065411694,0.019076958,-0.016655667,0.99753696,1.5230810642242432,1.1242015361785889,0.4689945876598358,1.0,-6.723898512255672e-09,5.937818690393366e-08,0.21168513725554544,5.88178880621986
25.849,79,2.86746,1.6507252,0.48410463,0.027812129,0.0023920147,-0.008600449,0.9995734,1.5230810642242432,1.1242015361785889,0.46899452805519104,1.0,3.4785981224923405e-09,9.050109195833962e-08,0.2116851372555324,5.88178880621986
26.165,80,2.8530645,1.6371213,0.49009886,-0.049137708,-0.0023305654,-0.0070543853,0.99876446,1.5230810642242432,1.1242015361785889,0.468994677066803,1.0,-1.376221774359601e-08,1.0383058315746548e-07,0.21168513725552437,5.88178880621986
26.495,81,2.831268,1.6045102,0.4886766,-0.13652818,-0.0024136638,-0.017773272,0.99047387,1.5230810642242432,1.1242015361785889,0.46899452805519104,1.0,-6.649015756153444e-09,4.040163240743567e-08,0.21168513725555074,5.88178880621986
26.806,82,2.8179555,1.5800947,0.48844102,-0.17976522,-0.007906008,-0.0041443035,0.9836691,1.5230810642242432,1.1242015361785889,0.46899446845054626,1.0,-1.7403932109042594e-09,7.96891685198652e-08,0.21168513725553764,5.88178880621986
27.130,83,2.8063998,1.5600746,0.4956265,-0.18038654,0.0020094176,0.0018102777,0.9835921,1.5230810642242432,1.1242015361785889,0.4689946472644806,1.0,-8.417382323020476e-09,1.0640521760839715e-07,0.21168513725552332,5.88178880621986
27.439,84,2.788605,1.5204568,0.50652975,-0.18441315,0.008336983,0.008491968,0.9827768,1.5230810642242432,1.1242015361785889,0.46899449825286865,1.0,-7.032640390282186e-09,2.112825168794315e-08,0.21168513725555407,5.88178880621986
27.827,85,2.7510896,1.4685837,0.50899804,-0.18896453,0.012430717,0.008231865,0.9818707,1.5230810642242432,1.1242015361785889,0.4689946472644806,1.0,-2.043286105734627e-08,4.8365353702183914e-08,0.21168513725554725,5.88178880621986
28.150,86,2.682247,1.4331602,0.517711,-0.18298854,0.012488166,0.0060715093,0.983017,1.4999845027923584,1.1157439947128296,0.47396889328956604,1.0,-0.00046508164626940426,0.0037241230092580936,0.19998847332042552,5.850234703322216
28.468,87,2.582297,1.4053748,0.52578646,-0.17039128,0.0030350897,0.0034307074,0.98536587,1.4185820817947388,1.107549786567688,0.4829176664352417,1.0,-0.0012245392609819506,0.010488519829142789,0.1901155074477168,5.760638074179455
28.806,88,2.470577,1.3835373,0.51297694,-0.12805083,0.0021528383,0.008446758,0.9917293,1.312197208404541,1.1047629117965698,0.46989044547080994,1.0,-8.000576434260274e-05,0.0006710969898988269,0.19385607865575943,5.651466326018139
29.122,89,2.3520458,1.364199,0.5022604,-0.07234677,0.0147211095,0.010751235,0.99721295,1.1745190620422363,1.105802297592163,0.46899479627609253,1.0,-1.048295689853064e-08,1.5625758452994187e-07,0.21255603502749296,5.514827565451427
29.450,90,2.2141807,1.3532169,0.5026441,-0.0007230574,0.016784683,0.0004945074,0.9998588,1.0249019861221313,1.1127512454986572,0.4689949154853821,1.0,1.4198575963376295e-08,7.714040213541464e-09,0.2446531274429819,5.3721594374378165
29.773,91,2.0640047,1.3624319,0.5048089,0.07612537,0.010381114,-0.0015309494,0.99704313,0.8770858645439148,1.123991847038269,0.4694177508354187,1.0,0.00018425592518054391,0.00017183455431068722,0.2853226803470967,5.235583917399212
30.093,92,1.9154148,1.3958595,0.5201152,0.10693615,0.0016253784,0.008113747,0.9942315,0.6902923583984375,1.1312851905822754,0.47031354904174805,1.0,0.001086612955530592,0.00025635946883452194,0.3226749647419766,5.056083754797741
30.410,93,1.7803452,1.4292837,0.51834834,0.115002945,-0.000476478,0.015193364,0.9932489,0.5263332724571228,1.1336702108383179,0.4689948856830597,1.0,3.9814892205625306e-07,9.297581789431248e-07,0.3491302534461035,4.894509689112469
30.719,94,1.668295,1.4752694,0.5028746,0.119152844,-0.010233004,0.0028419723,0.99281913,0.4264279305934906,1.1349917650222778,0.4689949154853821,1.0,-4.165528602711051e-08,2.1369687736949664e-07,0.36397286382795724,4.795925901432796
31.039,95,1.5861821,1.5188816,0.49079913,0.104913265,-0.011845572,-0.0024488356,0.99440783,0.38803616166114807,1.135179877281189,0.4689946472644806,1.0,5.684775705718033e-08,8.867283234651274e-07,0.37129494463588536,4.757722244759365
31.342,96,1.5429956,1.5312653,0.50042653,0.04935954,-0.0139756715,0.00039533968,0.9986833,0.35155633091926575,1.114729881286621,0.46899476647377014,1.0,-2.3211302506552326e-07,5.826998359894481e-07,0.36223249720186107,4.700792418022915
31.662,97,1.5199589,1.5155407,0.5128177,-0.0387804,-0.005695774,-0.010860105,0.9991725,0.31436941027641296,1.0627607107162476,0.4689949154853821,1.0,-1.4565152148848609e-08,1.1277145825151829e-07,0.33120692978291866,4.6116363268096885
31.986,98,1.5005577,1.4896997,0.5049512,-0.13147786,-0.0017334906,-0.013764426,0.991222,0.30253079533576965,1.0318127870559692,0.46899479627609253,1.0,-2.6770841947530678e-09,5.636137631764894e-08,0.31652401171669137,4.568849788208767
32.361,99,1.4931192,1.4762838,0.50678694,-0.20463927,0.0007138976,-0.0059201904,0.9788193,0.30205628275871277,1.0284178256988525,0.4689948856830597,1.0,-2.6004824560758073e-08,1.0177239305720863e-07,0.31432244636230855,4.564980314274593
32.724,100,1.4913517,1.4685601,0.51592857,-0.22139944,-0.0016433605,-0.0021896139,0.9751794,0.3020559847354889,1.0284016132354736,0.4689948558807373,1.0,-1.6455588302501237e-08,1.2987899567166513e-07,0.31431221339034154,4.5649638037879905
33.149,101,1.4932938,1.4653004,0.5236629,-0.20094323,0.0024460242,-0.0052772835,0.9795857,0.3020559847354889,1.0284016132354736,0.4689948558807373,1.0,-1.5354921270055983e-08,1.2319454783137264e-07,0.31431221339034493,4.5649638037879905
33.534,102,1.4864154,1.4610888,0.51822954,-0.1981478,0.007900422,0.0008288183,0.98014,0.3020559847354889,1.0284016132354736,0.4689948558807373,1.0,-1.4254214502060957e-08,1.1651015443065898e-07,0.31431221339034804,4.5649638037879905
33.890,103,1.456219,1.4598978,0.5238769,-0.20114678,-0.00045137788,0.00393879,0.9795531,0.2757704257965088,1.0246309041976929,0.4728415310382843,1.0,-0.001204374635380182,0.0019747189361524814,0.3135776294549074,4.53490753581123
34.271,104,1.3979918,1.4578623,0.5264114,-0.20266788,-0.005640033,0.006449336,0.9792101,0.22479188442230225,1.0189942121505737,0.4702664017677307,1.0,-0.001001467541091808,-0.00017512030639084953,0.31507343458267884,4.478292302389904
34.581,105,1.319292,1.4483707,0.5097299,-0.2016274,-0.0040500727,0.010310037,0.9793997,0.1929447501897812,1.0154680013656616,0.46899476647377014,1.0,-6.01127418782828e-10,4.5941349726430296e-07,0.31628471466181524,4.442918957372471
34.911,106,1.2373756,1.4143808,0.49721733,-0.20962675,0.012337219,0.0058096205,0.9776864,0.11396270245313644,0.9900375008583069,0.46899500489234924,1.0,-4.2337517098162165e-08,4.641504387117564e-07,0.30488647128679147,4.338506409128471
35.242,107,1.1377771,1.3610791,0.49804932,-0.21151923,0.01154523,0.0060104057,0.9772872,0.01193977240473032,0.9509199857711792,0.46899494528770447,1.0,-8.220761217981194e-08,3.9252056979714606e-07,0.2951039555532418,4.1973659639929375
35.555,108,1.0251517,1.2973269,0.5080615,-0.21449557,0.0031634837,0.0039220634,0.9767119,-0.10059653967618942,0.901900589466095,0.4691842198371887,1.0,2.4618231886627403e-05,-0.00014119478862936006,0.2817922181356099,4.0358102556069335
35.878,109,0.9035172,1.2383523,0.509355,-0.21706513,0.004345131,0.0042676167,0.9761381,-0.2454308420419693,0.8479538559913635,0.468995064496994,1.0,-4.607001735364788e-08,2.2682508471358982e-07,0.259275642995948,3.837029219766422
36.204,110,0.7617447,1.1750648,0.51886237,-0.22405186,-0.0023249928,0.0024344814,0.97457147,-0.43397194147109985,0.7857688665390015,0.46899494528770447,1.0,-1.7152427533070266e-10,1.4138776555500292e-07,0.22684644042298896,3.5863031308849296
36.520,111,0.6113229,1.1084248,0.5135714,-0.2262364,-0.0028819602,0.0038446188,0.97406065,-0.5791739225387573,0.7389726042747498,0.468995064496994,1.0,-1.6031039357380173e-08,1.317746013804813e-07,0.2050475018528225,3.3943048875530204
