timestamp,frame_num,robot_pos_x,robot_pos_y,robot_pos_z,robot_orient_w,robot_orient_x,robot_orient_y,robot_orient_z,object_pos_x,object_pos_y,object_pos_z,object_orient_w,object_orient_x,object_orient_y,object_orient_z,l1_distance_to_goal
8.077,20,2.2707727,-2.5291648,0.49062684,0.953944,0.014456353,-0.018262573,0.29907933,4.000000476837158,0.5163080096244812,0.22623920440673828,0.9454217169856394,0.0,0.0,0.0,4.172439668108834
8.477,21,2.4145012,-2.4083993,0.49562407,0.92473465,0.0013671336,-0.028660526,0.37952933,4.000000476837158,0.5163080096244812,0.22623920440673828,0.9454217169856394,0.0,0.0,0.0,4.172439668108834
8.858,22,2.5470881,-2.260539,0.49507406,0.8921401,-0.014449409,-0.0011350878,0.4515263,4.000000476837158,0.5163080096244812,0.22623920440673828,0.9454217169856394,0.0,0.0,0.0,4.172439668108834
9.247,23,2.65759,-2.107757,0.4793592,0.85174453,0.0026772693,0.006511527,0.52391,4.000000476837158,0.5163080096244812,0.22623920440673828,0.9454217169856394,0.0,0.0,0.0,4.172439668108834
9.672,24,2.7336473,-1.942235,0.47935683,0.80707794,0.023770938,-0.006108698,0.5899345,4.000000476837158,0.5163080096244812,0.22623920440673828,0.9454217169856394,0.0,0.0,0.0,4.172439668108834
10.115,25,2.7752793,-1.7576028,0.4921333,0.7572449,0.02277283,-0.005165847,0.6527135,4.000000476837158,0.5163080096244812,0.22623920440673828,0.9454217169856394,0.0,0.0,0.0,4.172439668108834
10.510,26,2.788059,-1.5722708,0.4987021,0.7011052,0.012462833,-0.021557553,0.71262294,4.000000476837158,0.5163080096244812,0.22623920440673828,0.9454217169856394,0.0,0.0,0.0,4.172439668108834
10.892,27,2.770319,-1.3756537,0.49870807,0.64206505,-0.0040181414,-0.010207369,0.76657176,4.000000476837158,0.5163080096244812,0.22623920440673828,0.9454217169856394,0.0,0.0,0.0,4.172439668108834
11.279,28,2.7362213,-1.1883094,0.48172978,0.59580946,-0.031095697,-0.009072017,0.80247235,4.000000476837158,0.5163080096244812,0.22623920440673828,0.9454217169856394,0.0,0.0,0.0,4.172439668108834
11.683,29,2.677014,-1.0386946,0.47692877,0.5691397,-0.053390518,-0.018197734,0.8203039,4.000000476837158,0.5163080096244812,0.22623920440673828,0.9454217169856394,0.0,0.0,0.0,4.172439668108834
12.080,30,2.615077,-0.920224,0.4742347,0.5576164,-0.028259642,-0.009994667,0.8295574,4.000000476837158,0.5163080096244812,0.22623920440673828,0.9454217169856394,0.0,0.0,0.0,4.172439668108834
