timestamp,frame_num,robot_pos_x,robot_pos_y,robot_pos_z,robot_orient_w,robot_orient_x,robot_orient_y,robot_orient_z,object_pos_x,object_pos_y,object_pos_z,object_orient_w,object_orient_x,object_orient_y,object_orient_z,l1_distance_to_goal
12.280,28,2.0428276,2.9562333,0.5093951,0.98458165,0.0035875493,-0.000996783,-0.174886,2.9522855281829834,0.5740180015563965,0.3701704740524292,1.0,1.5821100326200757e-09,5.906860070680593e-08,0.002562818649682086,4.0869706245481074
12.735,29,2.2203808,2.8917472,0.49925584,0.9811541,0.0012313132,-0.015385614,-0.19260971,2.9522855281829834,0.5740180015563965,0.3701704740524292,1.0,1.5821100326200757e-09,5.906860070680593e-08,0.002562818649682086,4.0869706245481074
13.181,30,2.3935587,2.829023,0.4941486,0.9711223,-0.005893777,-0.029708566,-0.2366518,2.9522855281829834,0.5740180015563965,0.3701704740524292,1.0,1.5821100326200757e-09,5.906860070680593e-08,0.002562818649682086,4.0869706245481074
13.627,31,2.5579522,2.7511714,0.5031377,0.9501389,-0.02313177,-0.02130656,-0.31023717,2.9522855281829834,0.5740180015563965,0.3701704740524292,1.0,1.5821100326200757e-09,5.906860070680593e-08,0.002562818649682086,4.0869706245481074
14.073,32,2.708069,2.6402984,0.51239365,0.9260583,-0.011426453,-0.005720143,-0.3771641,2.9522855281829834,0.5740180015563965,0.3701704740524292,1.0,1.5821100326200757e-09,5.906860070680593e-08,0.002562818649682086,4.0869706245481074
14.526,33,2.8555453,2.4996886,0.50233114,0.89581674,0.010491437,0.006293844,-0.44425523,2.9522855281829834,0.5740180015563965,0.3701704740524292,1.0,1.5821100326200757e-09,5.906860070680593e-08,0.002562818649682086,4.0869706245481074
14.985,34,2.9681423,2.3544722,0.48776585,0.8550924,0.005012466,-0.0030353528,-0.51844245,2.9522855281829834,0.5740180015563965,0.3701704740524292,1.0,1.5821100326200757e-09,5.906860070680593e-08,0.002562818649682086,4.0869706245481074
15.426,35,3.0481417,2.1811264,0.48825184,0.8108726,-0.0077792266,-0.0055085802,-0.58514506,2.9522855281829834,0.5740180015563965,0.3701704740524292,1.0,1.5821100326200757e-09,5.906860070680593e-08,0.002562818649682086,4.0869706245481074
15.867,36,3.0964177,1.995667,0.49152625,0.7620719,-0.01751633,-5.228227e-05,-0.6472554,2.9522855281829834,0.5740180015563965,0.3701704740524292,1.0,1.5821100326200757e-09,5.906860070680593e-08,0.002562818649682086,4.0869706245481074
16.309,37,3.121436,1.8070343,0.49718648,0.73352474,-0.0010265746,-0.006304332,-0.6796327,2.9268136024475098,0.45500338077545166,0.37444090843200684,1.0,-0.00198778795593158,-0.0008865174540907667,-0.020335535665699542,3.9518436284536422
16.779,38,3.1278822,1.6325482,0.49108827,0.6924737,0.009891479,-0.009778432,-0.7213091,2.8877909183502197,0.2787613570690155,0.37064987421035767,1.0,-0.0002707485058063338,4.680660015508292e-05,-0.034840544690352866,3.814624288844496
17.233,39,3.1066926,1.458458,0.49719414,0.6392585,0.0078543285,-0.021585235,-0.7686488,2.8302154541015625,0.07697127759456635,0.37017083168029785,1.0,2.3154103577170558e-10,9.025222829128282e-08,-0.013972459343301656,3.670409673618704
17.656,40,3.0676718,1.2858695,0.5074868,0.60878795,0.010838597,-0.012994623,-0.7931526,2.775114059448242,-0.10918394476175308,0.370735228061676,1.0,-1.2520448752676222e-05,0.0004099016600649342,0.006351575358483622,3.539355845915705
18.109,41,3.0131564,1.1197827,0.52000844,0.6003095,0.010009236,-0.0054188995,-0.7996869,2.7034034729003906,-0.3482992947101593,0.3701707720756531,1.0,1.5458489827135778e-08,1.0402798151208215e-07,0.010404782613684434,3.3719510825151504
18.574,42,2.9509158,0.9527557,0.5226642,0.5983704,0.008646417,-0.010892537,-0.801099,2.633134365081787,-0.5766941905021667,0.370170921087265,1.0,2.6669249274556387e-09,4.543553019337918e-08,0.012151864900976262,3.2138252945417465
19.002,43,2.8892856,0.8146473,0.51335275,0.59859574,0.0025487908,-0.008923807,-0.80099756,2.578158140182495,-0.7553144097328186,0.37017083168029785,1.0,2.439909278000783e-09,4.549161849442462e-08,0.013401573321308492,3.0901813002103866
19.445,44,2.818273,0.7046841,0.50341624,0.5982032,-0.0017154628,0.008530173,-0.80129725,2.5407021045684814,-0.8769816756248474,0.370170921087265,1.0,-7.058357216420639e-09,1.1642419661855111e-08,0.014157640054479795,3.0059700699323715
19.891,45,2.7604558,0.6225915,0.48802775,0.59759104,-0.012593693,0.013798437,-0.8015834,2.5229504108428955,-0.9346689581871033,0.3701707124710083,1.0,2.173475415651628e-09,2.2611293724061598e-08,0.014434879386670372,2.9660344810957016
20.347,46,2.737788,0.5594216,0.4813376,0.59515226,-0.030863913,0.015891276,-0.80286276,2.521545171737671,-0.9392248392105103,0.3701704442501068,1.0,1.0722728315017922e-09,4.3698094523956643e-08,0.014450560982447706,2.962883839177519
20.776,47,2.7357354,0.51754546,0.4779088,0.595545,-0.018826388,0.0078131,-0.8030633,2.521545171737671,-0.9392248392105103,0.3701704144477844,1.0,-2.2068842921295145e-09,6.210324345658569e-08,0.014450560982277332,2.962883839177519
21.219,48,2.7262366,0.5005111,0.4785358,0.59409344,-0.008495898,0.00871177,-0.80430406,2.521545171737671,-0.9392248392105103,0.37017056345939636,1.0,-5.378660546186432e-09,5.8669331064975855e-08,0.014450560982312472,2.962883839177519
21.648,49,2.7182615,0.4942606,0.47811657,0.59332037,-0.0025890346,0.006717298,-0.8049343,2.521545171737671,-0.9392248392105103,0.3701706826686859,1.0,1.2516258023385935e-09,2.2407752942912112e-08,0.014450560982570703,2.962883839177519
22.088,50,2.7135096,0.49323812,0.47611794,0.59300685,0.0010321188,0.0057645496,-0.80517614,2.521545171737671,-0.9392248392105103,0.3701707720756531,1.0,-2.4028997863670812e-09,4.214789973638182e-08,0.01445056098245913,2.962883839177519
22.524,51,2.710627,0.49438968,0.47435373,0.59294635,0.0030601136,0.0048715165,-0.8052214,2.521545171737671,-0.9392248392105103,0.3701704740524292,1.0,4.081183225558892e-09,4.9732676812497087e-08,0.014450560982397704,2.962883839177519
22.972,52,2.7087846,0.49610057,0.47345868,0.59291685,0.0039171805,0.003942784,-0.8052445,2.521545171737671,-0.9392248392105103,0.37017056345939636,1.0,4.314821370739577e-10,6.94978051444744e-08,0.014450560982192485,2.962883839177519
23.420,53,2.707565,0.4976914,0.47320426,0.592855,0.004110846,0.0030501997,-0.805293,2.521545171737671,-0.9392248392105103,0.3701706826686859,1.0,-2.4032562270450683e-09,2.204756648581027e-08,0.014450560982571914,2.962883839177519
23.860,54,2.7067666,0.49894825,0.47319746,0.5927515,0.0040379567,0.0023298592,-0.80537194,2.521545171737671,-0.9392248392105103,0.3701707720756531,1.0,3.1529738834744097e-09,7.52177335797558e-08,0.014450560982119675,2.962883839177519
24.293,55,2.7062712,0.49986956,0.4732129,0.59262466,0.003927677,0.0018191952,-0.8054671,2.521545171737671,-0.9392248392105103,0.37017086148262024,1.0,2.3711155889355767e-10,2.8099625955539254e-08,0.014450560982545648,2.962883839177519
24.735,56,2.7049594,0.49786958,0.4722686,0.59256774,0.0038910303,0.0007621384,-0.80551094,2.521545171737671,-0.9392248392105103,0.3701705038547516,1.0,-3.1983825094469145e-09,4.7711010506888166e-08,0.01445056098241523,2.962883839177519
25.177,57,2.698746,0.48078862,0.47299457,0.59886134,0.017680056,0.00028809367,-0.8006575,2.521545171737671,-0.9392248392105103,0.3701706528663635,1.0,3.2635810398186767e-09,3.3385468114484485e-08,0.014450560982516751,2.962883839177519
25.637,58,2.683993,0.44042575,0.47770667,0.6033481,0.02138443,0.009944002,-0.7971293,2.5179316997528076,-0.9473177790641785,0.371555894613266,1.0,-0.000827588745553481,-7.801073016919542e-05,0.015427526172189444,2.9584043713087143
26.090,59,2.6623113,0.36550778,0.48510092,0.6095219,0.027275233,0.020726921,-0.79202884,2.503608465194702,-1.002496361732483,0.37564462423324585,1.0,3.7940944373574396e-05,-0.00413430334937686,0.011967303791396787,2.9175490231985153
26.541,60,2.641855,0.2756061,0.4885333,0.61064386,0.008328561,0.00031300867,-0.7918616,2.4855563640594482,-1.0866891145706177,0.37914079427719116,1.0,0.00577352542823093,2.2775240163539122e-05,0.009469109333764176,2.8514083714956344
26.994,61,2.627285,0.15563641,0.49209645,0.6310157,-0.002906673,-0.007856158,-0.7757249,2.470282793045044,-1.2062952518463135,0.3845898509025574,1.0,0.006380085124458578,0.003417341572592588,-0.0020781246157370982,2.747075805234343
27.448,62,2.6155586,0.007755349,0.5006758,0.6684122,0.014423692,-0.009550388,-0.7435898,2.461526870727539,-1.3435713052749634,0.3708651661872864,1.0,0.00044644260480244973,-3.9646176428601395e-06,-0.022096634722941755,2.618555674123198
27.902,63,2.6149096,-0.13728471,0.5038508,0.72004145,0.008521477,-0.023371428,-0.6934851,2.4565892219543457,-1.5204099416732788,0.3701707124710083,1.0,-3.578090150814744e-09,-2.1127810113044853e-08,-0.06789061473439073,2.446654686498076
28.344,64,2.6351373,-0.28963798,0.50995,0.77869123,0.007248112,-0.019966012,-0.62704766,2.459495782852173,-1.7274491786956787,0.3701706528663635,1.0,-4.136056333261659e-10,6.019659878812254e-08,-0.14146174627410915,2.2367088885778488
28.793,65,2.6757333,-0.44867164,0.49891335,0.82952595,-0.009544495,-0.011388982,-0.5582704,2.4611079692840576,-1.8844945430755615,0.370170533657074,1.0,9.340980958091501e-09,1.3357897305096864e-07,-0.19743361326824882,2.078051337766081
29.252,66,2.7547812,-0.59990364,0.49460164,0.8746422,-0.027069014,-0.011275309,-0.48388147,2.461292028427124,-1.98281729221344,0.370170921087265,1.0,2.9269031765592968e-08,7.629111711344097e-08,-0.23297893870870165,1.9795445294851364
29.702,67,2.8630142,-0.74965274,0.49152306,0.90973246,-0.007713375,0.01683863,-0.4147816,2.4675498008728027,-2.052129030227661,0.3701708912849426,1.0,1.4814380428113445e-08,7.147183087523726e-08,-0.277642370962152,1.9039750190252365
30.163,68,2.9772172,-0.87069905,0.4865516,0.93333745,-0.016108325,0.017624745,-0.35820562,2.468254327774048,-2.0641732215881348,0.37017080187797546,1.0,8.332717898523458e-09,6.117664692673685e-08,-0.2860129787218616,1.8912263007635177
30.627,69,3.1052544,-0.9646524,0.493752,0.942931,-0.015131559,0.02760945,-0.3314966,2.4682271480560303,-2.0643019676208496,0.37017086148262024,1.0,4.649785541337635e-09,5.8717515536790737e-08,-0.2861046595414473,1.8911247344488205
31.101,70,3.2256935,-1.0429337,0.4972487,0.9461777,-0.010535836,-0.0021214734,-0.32346898,2.4682271480560303,-2.0643019676208496,0.3701707422733307,1.0,4.279171856114357e-09,7.703490787330186e-08,-0.28610465954143616,1.8911247344488205
31.553,71,3.3600395,-1.1113552,0.4961397,0.94841146,-0.0048441472,-0.023414776,-0.3161393,2.4682271480560303,-2.0643019676208496,0.37017083168029785,1.0,6.400410870380534e-10,1.7049086433420704e-08,-0.2861046595414614,1.8911247344488205
32.019,72,3.5136845,-1.1789998,0.5024738,0.95115346,-0.012465826,-0.020164927,-0.30780682,2.4682271480560303,-2.0643019676208496,0.37017083168029785,1.0,1.579044249288924e-08,1.1177794572982231e-08,-0.2861046595414616,1.8911247344488205
32.484,73,3.6676538,-1.2604566,0.50701404,0.9509525,-0.011308844,-0.013373225,-0.30884105,2.4682271480560303,-2.0643019676208496,0.37017059326171875,1.0,-7.422533925626025e-09,6.608770363974072e-08,-0.28610465954144315,1.8911247344488205
32.952,74,3.8262408,-1.3684225,0.51852816,0.94871527,-0.0109838825,-0.010020946,-0.31578204,2.4682271480560303,-2.0643019676208496,0.37017080187797546,1.0,2.1252601600428871e-10,7.265100878497067e-08,-0.2861046595414391,1.8911247344488205
33.421,75,3.9937108,-1.4909018,0.5215572,0.94820064,-0.002431033,0.0011683087,-0.31766078,2.4682271480560303,-2.0643019676208496,0.3701705038547516,1.0,1.5304855427170154e-08,6.495981738906961e-08,-0.2861046595414434,1.8911247344488205
33.904,76,4.14848,-1.6045911,0.50830287,0.9490304,-0.005525403,-0.006512946,-0.31506905,2.4682271480560303,-2.0643019676208496,0.37017080187797546,1.0,7.32042952620623e-09,2.2807194543557072e-08,-0.28610465954146025,1.8911247344488205
34.390,77,4.2764897,-1.7143635,0.50325847,0.9491721,-0.0053611253,-0.0030045346,-0.314698,2.4682271480560303,-2.0643019676208496,0.3701706528663635,1.0,2.205969463714187e-08,4.4421689322030646e-08,-0.2861046595414528,1.8911247344488205
34.868,78,4.376094,-1.8082755,0.49793324,0.9476916,-0.00816939,0.013843446,-0.31878257,2.4682271480560303,-2.0643019676208496,0.3701707422733307,1.0,-1.1424278426730062e-08,4.2973158539706605e-08,-0.2861046595414542,1.8911247344488205
35.328,79,4.450349,-1.8594607,0.49556682,0.9493101,-0.02386851,0.024413854,-0.31248146,2.4682271480560303,-2.0643019676208496,0.37017062306404114,1.0,-7.1324948725327865e-09,2.3992486244973916e-08,-0.28610465954146,1.8911247344488205
35.814,80,4.4913483,-1.8671772,0.5057976,0.9474454,-0.02890101,0.04028816,-0.3160518,2.4682271480560303,-2.0643019676208496,0.3701705038547516,1.0,3.37479681289457e-09,9.282778368746127e-08,-0.2861046595414242,1.8911247344488205
36.284,81,4.4985995,-1.8485112,0.4993119,0.94168127,-0.020387443,0.052969124,-0.33168536,2.4682271480560303,-2.0643019676208496,0.3701707720756531,1.0,-5.641184416709936e-09,6.183502659142494e-08,-0.2861046595414456,1.8911247344488205
36.755,82,4.476968,-1.8115999,0.4872006,0.941501,-0.0042141885,0.03840081,-0.33478877,2.4682271480560303,-2.0643019676208496,0.37017059326171875,1.0,1.100407743485124e-08,6.019786540590256e-08,-0.28610465954144637,1.8911247344488205
37.227,83,4.4133353,-1.7429389,0.5046873,0.94275016,0.001312153,0.030320305,-0.33211622,2.4682271480560303,-2.0643019676208496,0.37017056345939636,1.0,1.0634130039697365e-08,7.986413797188781e-09,-0.28610465954146214,1.8911247344488205
37.686,84,4.3173466,-1.6478469,0.52282304,0.9425011,-0.0014324274,0.012730836,-0.3339575,2.4682271480560303,-2.0643019676208496,0.37017056345939636,1.0,1.0634130039697365e-08,7.986413797188781e-09,-0.28610465954146214,1.8911247344488205
38.168,85,4.216666,-1.5523415,0.5170989,0.94087046,-0.006095568,-0.0035925705,-0.33869272,2.4682271480560303,-2.0643019676208496,0.37017056345939636,1.0,1.0634130039697365e-08,7.986413797188781e-09,-0.28610465954146214,1.8911247344488205
38.628,86,4.1001353,-1.4439609,0.50989264,0.94130605,-0.0042194435,-0.0043356293,-0.33750007,2.4682271480560303,-2.0643019676208496,0.37017056345939636,1.0,1.0634130039697365e-08,7.986413797188781e-09,-0.28610465954146214,1.8911247344488205
39.094,87,3.9700122,-1.3240552,0.49090436,0.9405427,-0.009230509,1.9889914e-05,-0.33955,2.4682271480560303,-2.0643019676208496,0.37017056345939636,1.0,1.0634130039697365e-08,7.986413797188781e-09,-0.28610465954146214,1.8911247344488205
39.562,88,3.8398278,-1.2130005,0.496074,0.9415751,-0.0068271416,0.00533448,-0.3366917,2.4682271480560303,-2.0643019676208496,0.37017056345939636,1.0,1.0634130039697365e-08,7.986413797188781e-09,-0.28610465954146214,1.8911247344488205
40.021,89,3.6929655,-1.0912285,0.5108843,0.9418147,-0.0027811355,0.004242289,-0.33609426,2.4682271480560303,-2.0643019676208496,0.37017056345939636,1.0,1.0634130039697365e-08,7.986413797188781e-09,-0.28610465954146214,1.8911247344488205
40.484,90,3.5428681,-0.9636764,0.51028043,0.9407167,-0.002313363,-0.008879392,-0.3390691,2.4682271480560303,-2.0643019676208496,0.37017056345939636,1.0,1.0634130039697365e-08,7.986413797188781e-09,-0.28610465954146214,1.8911247344488205
40.942,91,3.400512,-0.8452964,0.5032462,0.94165105,-0.0043721013,-0.0070042964,-0.33648938,2.4682271480560303,-2.0643019676208496,0.37017056345939636,1.0,1.0634130039697365e-08,7.986413797188781e-09,-0.28610465954146214,1.8911247344488205
41.403,92,3.2510452,-0.7216055,0.50017095,0.9418325,-0.0040870323,-0.00011395508,-0.33605784,2.4682271480560303,-2.0643019676208496,0.37017056345939636,1.0,1.0634130039697365e-08,7.986413797188781e-09,-0.28610465954146214,1.8911247344488205
41.860,93,3.1006508,-0.6003661,0.48723832,0.94053805,-0.011915497,0.0039783358,-0.3394561,2.4682271480560303,-2.0643019676208496,0.37017056345939636,1.0,1.0634130039697365e-08,7.986413797188781e-09,-0.28610465954146214,1.8911247344488205
42.329,94,2.954731,-0.48637387,0.4993214,0.9416874,-0.007679873,0.008453555,-0.33629537,2.4682271480560303,-2.0643019676208496,0.37017056345939636,1.0,1.0634130039697365e-08,7.986413797188781e-09,-0.28610465954146214,1.8911247344488205
42.781,95,2.8004978,-0.3631955,0.5111578,0.94186777,-0.00022189603,0.0026188039,-0.33597356,2.4682271480560303,-2.0643019676208496,0.37017056345939636,1.0,1.0634130039697365e-08,7.986413797188781e-09,-0.28610465954146214,1.8911247344488205
43.245,96,2.6518497,-0.23933826,0.50598943,0.9408873,-0.00204812,-0.00902457,-0.3385935,2.4682271480560303,-2.0643019676208496,0.37017056345939636,1.0,1.0634130039697365e-08,7.986413797188781e-09,-0.28610465954146214,1.8911247344488205
43.700,97,2.5092568,-0.12067623,0.500938,0.9419397,-0.0036159984,-0.002783899,-0.33575112,2.4682271480560303,-2.0643019676208496,0.37017056345939636,1.0,1.0634130039697365e-08,7.986413797188781e-09,-0.28610465954146214,1.8911247344488205
44.161,98,2.3611171,0.004498275,0.49870357,0.9415379,-0.0057102675,0.0029940382,-0.3368456,2.4682271480560303,-2.0643019676208496,0.37017056345939636,1.0,1.0634130039697365e-08,7.986413797188781e-09,-0.28610465954146214,1.8911247344488205
44.603,99,2.2161899,0.12248831,0.48994738,0.94021875,-0.012602425,-0.00073573645,-0.34033722,2.4682271480560303,-2.0643019676208496,0.37017056345939636,1.0,1.0634130039697365e-08,7.986413797188781e-09,-0.28610465954146214,1.8911247344488205
45.070,100,2.0910394,0.23104152,0.50255895,0.93974537,-0.008357163,-0.0026537231,-0.34176278,2.4682271480560303,-2.0643019676208496,0.37017056345939636,1.0,1.0634130039697365e-08,7.986413797188781e-09,-0.28610465954146214,1.8911247344488205
45.529,101,1.9833177,0.3317776,0.4993737,0.9363926,-0.023759482,-0.013101224,-0.34990403,2.4682271480560303,-2.0643019676208496,0.37017056345939636,1.0,1.0634130039697365e-08,7.986413797188781e-09,-0.28610465954146214,1.8911247344488205
45.983,102,1.8913554,0.3900333,0.4908492,0.93363374,0.0019638264,-0.0027786433,-0.35821274,2.4682271480560303,-2.0643019676208496,0.37017056345939636,1.0,1.0634130039697365e-08,7.986413797188781e-09,-0.28610465954146214,1.8911247344488205
46.431,103,1.8112215,0.4056258,0.49723423,0.92843574,0.02170333,0.0039722812,-0.3708372,2.4682271480560303,-2.0643019676208496,0.37017056345939636,1.0,1.0634130039697365e-08,7.986413797188781e-09,-0.28610465954146214,1.8911247344488205
46.896,104,1.7321321,0.39296845,0.49345282,0.9250015,0.043167,0.0031233747,-0.3774906,2.4682271480560303,-2.0643019676208496,0.37017056345939636,1.0,1.0634130039697365e-08,7.986413797188781e-09,-0.28610465954146214,1.8911247344488205
47.349,105,1.6347959,0.35210112,0.51019,0.9219967,0.031180512,0.0013255985,-0.38593793,2.4682271480560303,-2.0643019676208496,0.37017056345939636,1.0,1.0634130039697365e-08,7.986413797188781e-09,-0.28610465954146214,1.8911247344488205
47.800,106,1.5160861,0.28911358,0.5244952,0.9202704,0.027642174,-0.0044761687,-0.3902796,2.4682271480560303,-2.0643019676208496,0.37017056345939636,1.0,1.0634130039697365e-08,7.986413797188781e-09,-0.28610465954146214,1.8911247344488205
48.245,107,1.3998913,0.20949166,0.50713474,0.91840225,0.006965643,-0.001447012,-0.39558405,2.4682271480560303,-2.0643019676208496,0.37017056345939636,1.0,1.0634130039697365e-08,7.986413797188781e-09,-0.28610465954146214,1.8911247344488205
48.689,108,1.2815974,0.09776151,0.4968839,0.9196959,-0.0035512843,0.006627224,-0.39255956,2.4682271480560303,-2.0643019676208496,0.37017056345939636,1.0,1.0634130039697365e-08,7.986413797188781e-09,-0.28610465954146214,1.8911247344488205
49.136,109,1.1608444,-0.024830347,0.48577884,0.91987044,0.0086968,0.008914242,-0.39202458,2.4682271480560303,-2.0643019676208496,0.37017056345939636,1.0,1.0634130039697365e-08,7.986413797188781e-09,-0.28610465954146214,1.8911247344488205
49.588,110,1.0332308,-0.14619051,0.494206,0.9206413,-0.00129939,0.009575368,-0.39028975,2.4682271480560303,-2.0643019676208496,0.37017056345939636,1.0,1.0634130039697365e-08,7.986413797188781e-09,-0.28610465954146214,1.8911247344488205
