timestamp,frame_num,robot_pos_x,robot_pos_y,robot_pos_z,robot_orient_w,robot_orient_x,robot_orient_y,robot_orient_z,object_pos_x,object_pos_y,object_pos_z,object_orient_w,object_orient_x,object_orient_y,object_orient_z,l1_distance_to_goal
15.247,35,3.4248726,1.2636771,0.46636596,0.9633435,-0.023688314,-0.0077130785,-0.26711187,3.746645212173462,0.12870891392230988,0.4984484910964966,1.0,0.0,0.0,0.0,3.9181722532273655
15.697,36,3.470962,1.2615405,0.4601713,0.97306097,-0.025443662,0.01923194,-0.2283314,3.746645212173462,0.12870891392230988,0.4984484910964966,1.0,0.0,0.0,0.0,3.9181722532273655
16.160,37,3.5005846,1.263468,0.46422043,0.97213715,-0.003295165,0.012629515,-0.23404956,3.746645212173462,0.12870891392230988,0.4984484910964966,1.0,0.0,0.0,0.0,3.9181722532273655
16.610,38,3.5040627,1.268345,0.48983735,0.9571714,-0.0038726132,0.004315359,-0.2894642,3.746645212173462,0.12870891392230988,0.4984484910964966,1.0,0.0,0.0,0.0,3.9181722532273655
17.056,39,3.5011158,1.2761306,0.50144994,0.9392015,-0.012620275,-0.011705985,-0.34293506,3.746645212173462,0.12870891392230988,0.4984484910964966,1.0,0.0,0.0,0.0,3.9181722532273655
17.504,40,3.5002167,1.27715,0.5084934,0.9369098,-0.017057752,-0.004712892,-0.34912312,3.746645212173462,0.12870891392230988,0.4984484910964966,1.0,0.0,0.0,0.0,3.9181722532273655
17.955,41,3.5072677,1.2792014,0.5144196,0.93736553,-0.012260272,-0.0067415303,-0.3480662,3.746645212173462,0.12870891392230988,0.4984484910964966,1.0,0.0,0.0,0.0,3.9181722532273655
18.429,42,3.5182405,1.2986023,0.5215451,0.9359961,-0.006901266,-0.01396866,-0.35166562,3.746645212173462,0.12870891392230988,0.4984484910964966,1.0,0.0,0.0,0.0,3.9181722532273655
18.883,43,3.5369701,1.3273503,0.507356,0.921157,-0.0076437155,-0.004783847,-0.3890869,3.746645212173462,0.12870891392230988,0.4984484910964966,1.0,0.0,0.0,0.0,3.9181722532273655
19.359,44,3.591792,1.3598137,0.49139512,0.8903005,-0.015377299,0.008509303,-0.45503426,3.746645212173462,0.12870891392230988,0.4984484910964966,1.0,0.0,0.0,0.0,3.9181722532273655
19.834,45,3.6888235,1.4064344,0.4910973,0.8404904,-0.030515227,0.02642207,-0.5403209,3.746645212173462,0.12870891392230988,0.4984484910964966,1.0,0.0,0.0,0.0,3.9181722532273655
20.293,46,3.8054497,1.4461461,0.49075007,0.7983899,-0.003624604,0.014921332,-0.601945,3.746645212173462,0.12870891392230988,0.4984484910964966,1.0,0.0,0.0,0.0,3.9181722532273655
20.786,47,3.9325757,1.4694785,0.49065295,0.75448436,0.010046574,0.014024517,-0.6560913,3.746645212173462,0.12870891392230988,0.4984484910964966,1.0,0.0,0.0,0.0,3.9181722532273655
21.244,48,4.0409017,1.4968883,0.5013548,0.7329102,0.0067279157,-0.0056738197,-0.6802686,3.746645212173462,0.12870891392230988,0.4984484910964966,1.0,0.0,0.0,0.0,3.9181722532273655
21.691,49,4.1328416,1.532021,0.5128845,0.72694534,-0.0074210246,-0.0104957875,-0.68657506,3.746645212173462,0.12870891392230988,0.4984484910964966,1.0,0.0,0.0,0.0,3.9181722532273655
22.161,50,4.200157,1.5473356,0.502297,0.71920365,0.0022928128,-0.025623716,-0.6943228,3.746645212173462,0.12870891392230988,0.4984484910964966,1.0,0.0,0.0,0.0,3.9181722532273655
22.625,51,4.2407513,1.5569253,0.49240583,0.7162418,0.005473056,-0.01673503,-0.69763005,3.746645212173462,0.12870891392230988,0.4984484910964966,1.0,0.0,0.0,0.0,3.9181722532273655
23.094,52,4.2482696,1.5681226,0.49608853,0.7168259,0.006568908,-0.0030832267,-0.6972144,3.746645212173462,0.12870891392230988,0.4984484910964966,1.0,0.0,0.0,0.0,3.9181722532273655
23.557,53,4.234922,1.5646895,0.49567312,0.7166843,-0.007139763,0.010758337,-0.6972783,3.746645212173462,0.12870891392230988,0.4984484910964966,1.0,0.0,0.0,0.0,3.9181722532273655
24.020,54,4.202088,1.5365162,0.5038659,0.7156198,-0.009107019,0.021775698,-0.6980911,3.746645212173462,0.12870891392230988,0.4984484910964966,1.0,0.0,0.0,0.0,3.9181722532273655
24.468,55,4.147302,1.4860814,0.5173886,0.71853787,0.003066952,0.025516707,-0.6950128,3.746645212173462,0.12870891392230988,0.4984484910964966,1.0,0.0,0.0,0.0,3.9181722532273655
24.930,56,4.072226,1.4301455,0.5137653,0.7250095,0.033100005,0.013069086,-0.6878189,3.746645212173462,0.12870891392230988,0.4984484910964966,1.0,0.0,0.0,0.0,3.9181722532273655
25.405,57,3.9628096,1.396435,0.5206827,0.7230447,0.027265849,0.011169564,-0.69017255,3.746645212173462,0.12870891392230988,0.4984484910964966,1.0,0.0,0.0,0.0,3.9181722532273655
25.880,58,3.8540783,1.3689909,0.51416457,0.7221314,0.0121736545,0.0019552459,-0.69164604,3.746645212173462,0.12870891392230988,0.4984484910964966,1.0,0.0,0.0,0.0,3.9181722532273655
26.331,59,3.7796295,1.3604026,0.50079215,0.72385293,-0.028781356,-0.01564828,-0.6891761,3.746645212173462,0.12870891392230988,0.4984484910964966,1.0,0.0,0.0,0.0,3.9181722532273655
26.795,60,3.732646,1.3660517,0.48767248,0.7204077,-0.021500213,-0.003467571,-0.6932089,3.746645212173462,0.12870891392230988,0.4984484910964966,1.0,0.0,0.0,0.0,3.9181722532273655
27.247,61,3.707167,1.3608983,0.48302865,0.71933305,-0.012387032,0.0034705042,-0.6945462,3.746645212173462,0.12870891392230988,0.4984484910964966,1.0,0.0,0.0,0.0,3.9181722532273655
27.693,62,3.6956646,1.3404725,0.48720536,0.7223013,0.0038079533,0.0042855307,-0.6915547,3.746645212173462,0.12870891392230988,0.4984484910964966,1.0,0.0,0.0,0.0,3.9181722532273655
28.170,63,3.6803749,1.2946887,0.49709827,0.71807015,0.005955891,0.0020284678,-0.6959422,3.745548963546753,0.1275692582130432,0.49884286522865295,1.0,-0.000333169905139659,-1.5880675550286047e-07,0.0010382921463511856,3.918128846144808
28.637,64,3.6610117,1.216334,0.51259077,0.7135096,0.010738408,0.001188827,-0.70056206,3.73290753364563,0.10205399245023727,0.5025840997695923,1.0,-0.003518122767453065,-2.4560805767444845e-05,0.009043706901458618,3.905255010283125
29.100,65,3.6424348,1.1247826,0.50801605,0.71385205,0.009490007,-0.008841009,-0.7001765,3.7217206954956055,0.05006302893161774,0.4996907711029053,1.0,0.00105559468132197,1.1242241467367264e-05,0.013605580619306296,3.86445088491453
29.572,66,3.6410022,1.0228685,0.4985027,0.7145642,-0.0010194246,-0.011998402,-0.6994662,3.7168469429016113,-0.0528942234814167,0.49861109256744385,1.0,-1.3538845476453294e-06,0.00015480478918749251,0.010272479144440145,3.7663673850954895
30.033,67,3.6441333,0.89919835,0.49793878,0.7112836,-0.00015205322,-0.013391502,-0.7027777,3.720492362976074,-0.17681068181991577,0.49844855070114136,1.0,5.410293018198795e-07,2.701945378517632e-07,0.015673118692787674,3.6388055066825276
30.492,68,3.6489642,0.7632575,0.50815,0.7120166,0.0050512515,-0.010816196,-0.70206124,3.728961706161499,-0.3118572533130646,0.49855831265449524,1.0,9.334584517038529e-05,1.4749828582341495e-06,0.017461048095323086,3.495289592003954
30.969,69,3.645556,0.62418675,0.50960726,0.7119121,0.0018881687,-0.0076568965,-0.7022243,3.7330546379089355,-0.46671950817108154,0.49844834208488464,1.0,2.2301367917166352e-08,1.317017893575632e-07,0.017957271343616,3.3363344053985005
31.478,70,3.635187,0.47179425,0.51401734,0.71491486,0.0088144215,-0.0052083433,-0.69913656,3.7324652671813965,-0.6431962847709656,0.4984484314918518,1.0,-2.0496959518954062e-09,8.06132529677491e-08,0.01865660407416473,3.1604469995261555
31.961,71,3.6279445,0.31593898,0.50463575,0.71443206,0.0022776583,-0.008184269,-0.6996532,3.7307794094085693,-0.7717056274414062,0.4984484910964966,1.0,-7.84235422684362e-09,6.841173994929088e-08,0.01997078598422458,3.033623514628542
32.438,72,3.6318872,0.15964183,0.49892128,0.7152021,-0.0037821827,-0.016051846,-0.6987232,3.735591173171997,-0.9148157835006714,0.49844828248023987,1.0,4.93243596463947e-07,3.143182618994958e-07,0.021291232145224718,2.885701594805849
32.915,73,3.6345072,0.0037651088,0.5087649,0.7150283,0.0050987825,-0.0104164425,-0.6989993,3.7450220584869385,-1.0697691440582275,0.49846071004867554,1.0,1.0398621077110056e-05,3.992781864284854e-07,0.02767248183977747,2.7213173489333515
33.388,74,3.6306055,-0.14387521,0.5091966,0.7157225,0.004763388,-0.009225302,-0.6983076,3.749998092651367,-1.223281741142273,0.4984486401081085,1.0,5.763262907623871e-10,1.6708988330686754e-07,0.03335967203415111,2.5628287176848774
33.858,75,3.6145926,-0.2976818,0.49944517,0.716908,0.01091089,-0.012154657,-0.6969766,3.7491369247436523,-1.375335931777954,0.49844878911972046,1.0,-4.785344213450215e-09,9.82547025635488e-08,0.04109881472995895,2.411635694956911
34.350,76,3.6033256,-0.43766227,0.49750876,0.71873635,0.003517219,-0.013298108,-0.69514674,3.747546672821045,-1.5096060037612915,0.4984484016895294,1.0,-2.1174822103098613e-08,1.2773960736808545e-07,0.04726698493022972,2.278955874896181
34.841,77,3.598328,-0.58691674,0.4958817,0.71778125,0.0016311164,-0.016962413,-0.69606006,3.7511982917785645,-1.6589345932006836,0.4984482526779175,1.0,8.607283107508468e-08,8.982969893093547e-08,0.05588045166978119,2.1259756664992695
35.326,78,3.5893903,-0.74076575,0.5082495,0.7177659,0.012981505,-0.010839039,-0.6960791,3.7580478191375732,-1.8102582693099976,0.4984491467475891,1.0,7.318244848475188e-07,1.6384725118903275e-07,0.0692520165298967,1.9678024630309467
35.803,79,3.5757477,-0.8879041,0.5096727,0.71815485,0.008676948,-0.010555451,-0.69574916,3.7623984813690186,-1.9629714488983154,0.4984484314918518,1.0,3.2288631437531206e-08,9.423662033712229e-08,0.08265449310879372,1.8107386212111836
36.270,80,3.552957,-1.0383898,0.49625352,0.71874326,0.0092932675,-0.010899452,-0.6951281,3.7609801292419434,-2.1037096977233887,0.49845340847969055,1.0,2.136894606223654e-05,-7.093050293354054e-06,0.09939963394662057,1.6714187245131855
36.757,81,3.5391507,-1.1782349,0.49296933,0.719122,0.0014877815,-0.010750301,-0.69479924,3.7626802921295166,-2.2415378093719482,0.4984482526779175,1.0,-1.1697872246049457e-07,5.382366319370877e-08,0.11384672308437145,1.5318904499770527
37.237,82,3.52942,-1.3324888,0.49273396,0.7193245,0.0006893863,-0.010896754,-0.6945883,3.7716712951660156,-2.3922529220581055,0.49844855070114136,1.0,-2.0071764010113296e-08,1.1438829334888155e-07,0.12980417657178758,1.3721843342543965
37.704,83,3.518047,-1.4873155,0.5050125,0.72065514,0.007361212,-0.006580936,-0.69322354,3.7840211391448975,-2.5410525798797607,0.49867886304855347,1.0,0.00019467368366126562,2.26218391369087e-05,0.1482148718756333,1.2110348324538593
38.190,84,3.5024986,-1.6378461,0.5064202,0.7206093,0.004368488,-0.00752026,-0.6932869,3.7952630519866943,-2.69693660736084,0.49844804406166077,1.0,8.070763768346538e-09,1.3781995631621754e-07,0.17211221627181905,1.0439088921309834
